score;completeness;rescuebot_action;rescuebot_location;alice-always_action;alice-always_location;world_nr;tick_nr
15;0.5;MoveSouthWest;(19, 13);;(21, 10);1;1845
15;0.5;MoveSouthWest;(19, 13);MoveWest;(20, 10);1;1846
15;0.5;MoveSouthWest;(19, 13);;(20, 10);1;1847
15;0.5;MoveSouthWest;(19, 13);MoveWest;(19, 10);1;1848
15;0.5;MoveSouthWest;(19, 13);;(19, 10);1;1849
15;0.5;MoveSouthWest;(18, 14);MoveWest;(18, 10);1;1850
15;0.5;MoveSouth;(18, 14);;(18, 10);1;1851
15;0.5;MoveSouth;(18, 14);;(18, 10);1;1852
15;0.5;MoveSouth;(18, 14);MoveSouth;(18, 10);1;1853
15;0.5;MoveSouth;(18, 14);MoveSouth;(18, 10);1;1854
15;0.5;MoveSouth;(18, 14);MoveSouth;(18, 10);1;1855
15;0.5;MoveSouth;(18, 14);MoveSouth;(18, 10);1;1856
15;0.5;MoveSouth;(18, 14);MoveSouth;(18, 10);1;1857
15;0.5;MoveSouth;(18, 14);MoveSouth;(18, 11);1;1858
15;0.5;MoveSouth;(18, 14);MoveSouth;(18, 11);1;1859
15;0.5;MoveSouth;(18, 14);MoveSouth;(18, 11);1;1860
15;0.5;MoveSouth;(18, 14);MoveSouth;(18, 11);1;1861
15;0.5;MoveSouth;(18, 14);MoveSouth;(18, 11);1;1862
15;0.5;MoveSouth;(18, 14);MoveSouth;(18, 11);1;1863
15;0.5;MoveSouth;(18, 15);MoveSouth;(18, 12);1;1864
15;0.5;MoveSouth;(18, 15);MoveSouth;(18, 12);1;1865
15;0.5;MoveSouth;(18, 15);MoveSouth;(18, 12);1;1866
15;0.5;MoveSouth;(18, 15);MoveSouth;(18, 12);1;1867
15;0.5;MoveSouth;(18, 15);MoveSouth;(18, 12);1;1868
15;0.5;MoveSouth;(18, 15);MoveSouth;(18, 12);1;1869
15;0.5;MoveSouth;(18, 15);MoveSouth;(18, 13);1;1870
15;0.5;MoveSouth;(18, 15);MoveSouth;(18, 13);1;1871
15;0.5;MoveSouth;(18, 15);MoveSouth;(18, 13);1;1872
15;0.5;MoveSouth;(18, 15);MoveSouth;(18, 13);1;1873
15;0.5;MoveSouth;(18, 15);MoveSouth;(18, 13);1;1874
15;0.5;MoveSouth;(18, 15);MoveSouth;(18, 13);1;1875
15;0.5;MoveSouth;(18, 15);MoveSouth;(18, 14);1;1876
15;0.5;MoveSouth;(18, 15);MoveSouth;(18, 14);1;1877
15;0.5;MoveSouth;(18, 16);MoveSouth;(18, 14);1;1878
15;0.5;MoveSouthWest;(18, 16);MoveSouth;(18, 14);1;1879
15;0.5;MoveSouthWest;(18, 16);MoveSouth;(18, 14);1;1880
15;0.5;MoveSouthWest;(18, 16);MoveSouth;(18, 14);1;1881
15;0.5;MoveSouthWest;(18, 16);MoveSouth;(18, 15);1;1882
15;0.5;MoveSouthWest;(18, 16);MoveSouth;(18, 15);1;1883
15;0.5;MoveSouthWest;(18, 16);MoveSouth;(18, 15);1;1884
15;0.5;MoveSouthWest;(18, 16);MoveSouth;(18, 15);1;1885
15;0.5;MoveSouthWest;(18, 16);MoveSouth;(18, 15);1;1886
15;0.5;MoveSouthWest;(18, 16);MoveSouth;(18, 15);1;1887
15;0.5;MoveSouthWest;(18, 16);MoveSouth;(18, 16);1;1888
15;0.5;MoveSouthWest;(18, 16);MoveSouth;(18, 16);1;1889
15;0.5;MoveSouthWest;(18, 16);MoveSouth;(18, 16);1;1890
15;0.5;MoveSouthWest;(18, 16);MoveSouth;(18, 16);1;1891
15;0.5;MoveSouthWest;(17, 17);MoveSouth;(18, 16);1;1892
15;0.5;MoveWest;(17, 17);MoveSouth;(18, 16);1;1893
15;0.5;MoveWest;(17, 17);MoveSouth;(18, 17);1;1894
15;0.5;MoveWest;(17, 17);MoveWest;(18, 17);1;1895
15;0.5;MoveWest;(17, 17);MoveWest;(18, 17);1;1896
15;0.5;MoveWest;(17, 17);MoveWest;(18, 17);1;1897
15;0.5;MoveWest;(17, 17);MoveWest;(18, 17);1;1898
15;0.5;MoveWest;(17, 17);MoveWest;(18, 17);1;1899
15;0.5;MoveWest;(17, 17);MoveWest;(17, 17);1;1900
15;0.5;MoveWest;(17, 17);MoveWest;(17, 17);1;1901
15;0.5;MoveWest;(17, 17);MoveWest;(17, 17);1;1902
15;0.5;MoveWest;(17, 17);MoveWest;(17, 17);1;1903
15;0.5;MoveWest;(17, 17);MoveWest;(17, 17);1;1904
15;0.5;MoveWest;(17, 17);MoveWest;(17, 17);1;1905
15;0.5;MoveWest;(16, 17);MoveWest;(16, 17);1;1906
15;0.5;MoveWest;(16, 17);MoveWest;(16, 17);1;1907
15;0.5;MoveWest;(16, 17);MoveWest;(16, 17);1;1908
15;0.5;MoveWest;(16, 17);MoveWest;(16, 17);1;1909
15;0.5;MoveWest;(16, 17);MoveWest;(16, 17);1;1910
15;0.5;MoveWest;(16, 17);MoveWest;(16, 17);1;1911
15;0.5;MoveWest;(16, 17);MoveWest;(15, 17);1;1912
15;0.5;MoveWest;(16, 17);MoveWest;(14, 17);1;1913
15;0.5;MoveWest;(16, 17);MoveWest;(14, 17);1;1914
15;0.5;MoveWest;(16, 17);MoveWest;(14, 17);1;1915
15;0.5;MoveWest;(16, 17);MoveWest;(14, 17);1;1916
15;0.5;MoveWest;(16, 17);MoveWest;(14, 17);1;1917
15;0.5;MoveWest;(16, 17);MoveWest;(14, 17);1;1918
15;0.5;MoveWest;(16, 17);MoveWest;(13, 17);1;1919
15;0.5;MoveWest;(15, 17);MoveWest;(12, 17);1;1920
15;0.5;MoveWest;(15, 17);MoveWest;(11, 17);1;1921
15;0.5;MoveWest;(15, 17);MoveWest;(10, 17);1;1922
15;0.5;MoveWest;(15, 17);MoveWest;(9, 17);1;1923
15;0.5;MoveWest;(15, 17);MoveWest;(8, 17);1;1924
15;0.5;MoveWest;(15, 17);MoveWest;(8, 17);1;1925
15;0.5;MoveWest;(15, 17);MoveWest;(8, 17);1;1926
15;0.5;MoveWest;(15, 17);MoveWest;(8, 17);1;1927
15;0.5;MoveWest;(15, 17);MoveWest;(8, 17);1;1928
15;0.5;MoveWest;(14, 17);MoveWest;(8, 17);1;1929
15;0.5;MoveWest;(14, 17);MoveWest;(7, 17);1;1930
15;0.5;MoveWest;(14, 17);MoveWest;(7, 17);1;1931
15;0.5;MoveWest;(14, 17);MoveWest;(7, 17);1;1932
15;0.5;MoveWest;(14, 17);MoveWest;(7, 17);1;1933
15;0.5;MoveWest;(14, 17);MoveWest;(7, 17);1;1934
15;0.5;MoveWest;(14, 17);MoveWest;(7, 17);1;1935
15;0.5;MoveWest;(14, 17);MoveWest;(6, 17);1;1936
15;0.5;MoveWest;(14, 17);MoveWest;(6, 17);1;1937
15;0.5;MoveWest;(14, 17);MoveWest;(6, 17);1;1938
15;0.5;MoveWest;(14, 17);MoveWest;(6, 17);1;1939
15;0.5;MoveWest;(14, 17);MoveWest;(6, 17);1;1940
15;0.5;MoveWest;(14, 17);MoveWest;(6, 17);1;1941
15;0.5;MoveWest;(14, 17);MoveWest;(5, 17);1;1942
15;0.5;MoveWest;(13, 17);MoveWest;(5, 17);1;1943
15;0.5;MoveWest;(13, 17);MoveWest;(5, 17);1;1944
15;0.5;MoveWest;(13, 17);MoveWest;(5, 17);1;1945
15;0.5;MoveWest;(13, 17);MoveWest;(5, 17);1;1946
15;0.5;MoveWest;(13, 17);MoveWest;(5, 17);1;1947
15;0.5;MoveWest;(13, 17);MoveWest;(4, 17);1;1948
15;0.5;MoveWest;(13, 17);MoveWest;(4, 17);1;1949
15;0.5;MoveWest;(13, 17);MoveWest;(4, 17);1;1950
15;0.5;MoveWest;(13, 17);MoveWest;(4, 17);1;1951
15;0.5;MoveWest;(12, 17);MoveWest;(4, 17);1;1952
15;0.5;MoveWest;(12, 17);MoveWest;(4, 17);1;1953
15;0.5;MoveWest;(12, 17);MoveWest;(3, 17);1;1954
15;0.5;MoveWest;(12, 17);;(3, 17);1;1955
15;0.5;MoveWest;(12, 17);;(3, 17);1;1956
15;0.5;MoveWest;(12, 17);;(3, 17);1;1957
15;0.5;MoveWest;(12, 17);;(3, 17);1;1958
15;0.5;MoveWest;(12, 17);;(3, 17);1;1959
15;0.5;MoveWest;(12, 17);;(3, 17);1;1960
15;0.5;MoveWest;(11, 17);;(3, 17);1;1961
15;0.5;MoveWest;(11, 17);;(3, 17);1;1962
15;0.5;MoveWest;(11, 17);;(3, 17);1;1963
15;0.5;MoveWest;(11, 17);;(3, 17);1;1964
15;0.5;MoveWest;(11, 17);;(3, 17);1;1965
15;0.5;MoveWest;(11, 17);;(3, 17);1;1966
15;0.5;MoveWest;(11, 17);;(3, 17);1;1967
15;0.5;MoveWest;(11, 17);;(3, 17);1;1968
15;0.5;MoveWest;(11, 17);;(3, 17);1;1969
15;0.5;MoveWest;(10, 17);;(3, 17);1;1970
15;0.5;MoveWest;(10, 17);;(3, 17);1;1971
15;0.5;MoveWest;(10, 17);;(3, 17);1;1972
15;0.5;MoveWest;(10, 17);;(3, 17);1;1973
15;0.5;MoveWest;(10, 17);;(3, 17);1;1974
15;0.5;MoveWest;(10, 17);;(3, 17);1;1975
15;0.5;MoveWest;(10, 17);;(3, 17);1;1976
15;0.5;MoveWest;(10, 17);;(3, 17);1;1977
15;0.5;MoveWest;(10, 17);;(3, 17);1;1978
15;0.5;MoveWest;(9, 17);;(3, 17);1;1979
15;0.5;MoveWest;(9, 17);;(3, 17);1;1980
15;0.5;MoveWest;(9, 17);;(3, 17);1;1981
15;0.5;MoveWest;(9, 17);;(3, 17);1;1982
15;0.5;MoveWest;(9, 17);;(3, 17);1;1983
15;0.5;MoveWest;(9, 17);;(3, 17);1;1984
15;0.5;MoveWest;(9, 17);;(3, 17);1;1985
15;0.5;MoveWest;(9, 17);;(3, 17);1;1986
15;0.5;MoveWest;(9, 17);;(3, 17);1;1987
15;0.5;MoveWest;(8, 17);;(3, 17);1;1988
15;0.5;MoveWest;(8, 17);;(3, 17);1;1989
15;0.5;MoveWest;(8, 17);;(3, 17);1;1990
15;0.5;MoveWest;(8, 17);;(3, 17);1;1991
15;0.5;MoveWest;(8, 17);;(3, 17);1;1992
15;0.5;MoveWest;(8, 17);;(3, 17);1;1993
15;0.5;MoveWest;(8, 17);;(3, 17);1;1994
15;0.5;MoveWest;(8, 17);;(3, 17);1;1995
15;0.5;MoveWest;(8, 17);;(3, 17);1;1996
15;0.5;MoveWest;(8, 17);;(3, 17);1;1997
15;0.5;MoveWest;(8, 17);;(3, 17);1;1998
15;0.5;MoveWest;(8, 17);;(3, 17);1;1999
15;0.5;MoveWest;(8, 17);;(3, 17);1;2000
15;0.5;MoveWest;(8, 17);;(3, 17);1;2001
15;0.5;MoveWest;(7, 17);;(3, 17);1;2002
15;0.5;MoveWest;(7, 17);;(3, 17);1;2003
15;0.5;MoveWest;(7, 17);;(3, 17);1;2004
15;0.5;MoveWest;(7, 17);;(3, 17);1;2005
15;0.5;MoveWest;(7, 17);;(3, 17);1;2006
15;0.5;MoveWest;(7, 17);;(3, 17);1;2007
15;0.5;MoveWest;(7, 17);;(3, 17);1;2008
15;0.5;MoveWest;(7, 17);;(3, 17);1;2009
15;0.5;MoveWest;(7, 17);;(3, 17);1;2010
15;0.5;MoveWest;(7, 17);;(3, 17);1;2011
15;0.5;MoveWest;(7, 17);;(3, 17);1;2012
15;0.5;MoveWest;(7, 17);;(3, 17);1;2013
15;0.5;MoveWest;(7, 17);;(3, 17);1;2014
15;0.5;MoveWest;(7, 17);;(3, 17);1;2015
15;0.5;MoveWest;(6, 17);;(3, 17);1;2016
15;0.5;MoveWest;(6, 17);;(3, 17);1;2017
15;0.5;MoveWest;(6, 17);;(3, 17);1;2018
15;0.5;MoveWest;(6, 17);;(3, 17);1;2019
15;0.5;MoveWest;(6, 17);;(3, 17);1;2020
15;0.5;MoveWest;(6, 17);;(3, 17);1;2021
15;0.5;MoveWest;(6, 17);;(3, 17);1;2022
15;0.5;MoveWest;(6, 17);;(3, 17);1;2023
15;0.5;MoveWest;(6, 17);;(3, 17);1;2024
15;0.5;MoveWest;(6, 17);;(3, 17);1;2025
15;0.5;MoveWest;(6, 17);;(3, 17);1;2026
15;0.5;MoveWest;(6, 17);;(3, 17);1;2027
15;0.5;MoveWest;(6, 17);;(3, 17);1;2028
15;0.5;MoveWest;(6, 17);;(3, 17);1;2029
15;0.5;MoveWest;(5, 17);;(3, 17);1;2030
15;0.5;MoveWest;(5, 17);;(3, 17);1;2031
15;0.5;MoveWest;(5, 17);;(3, 17);1;2032
15;0.5;MoveWest;(5, 17);;(3, 17);1;2033
15;0.5;MoveWest;(5, 17);;(3, 17);1;2034
15;0.5;MoveWest;(5, 17);;(3, 17);1;2035
15;0.5;MoveWest;(5, 17);;(3, 17);1;2036
15;0.5;MoveWest;(5, 17);;(3, 17);1;2037
15;0.5;MoveWest;(5, 17);;(3, 17);1;2038
15;0.5;MoveWest;(5, 17);;(3, 17);1;2039
15;0.5;MoveWest;(5, 17);;(3, 17);1;2040
15;0.5;MoveWest;(5, 17);;(3, 17);1;2041
15;0.5;MoveWest;(5, 17);;(3, 17);1;2042
15;0.5;MoveWest;(5, 17);;(3, 17);1;2043
15;0.5;MoveWest;(4, 17);;(3, 17);1;2044
15;0.5;MoveWest;(4, 17);;(3, 17);1;2045
15;0.5;MoveWest;(4, 17);;(3, 17);1;2046
15;0.5;MoveWest;(4, 17);;(3, 17);1;2047
15;0.5;MoveWest;(4, 17);;(3, 17);1;2048
15;0.5;MoveWest;(4, 17);;(3, 17);1;2049
15;0.5;MoveWest;(4, 17);;(3, 17);1;2050
15;0.5;MoveWest;(4, 17);;(3, 17);1;2051
15;0.5;MoveWest;(4, 17);;(3, 17);1;2052
15;0.5;MoveWest;(4, 17);;(3, 17);1;2053
15;0.5;MoveWest;(4, 17);;(3, 17);1;2054
15;0.5;MoveWest;(4, 17);;(3, 17);1;2055
15;0.5;MoveWest;(4, 17);;(3, 17);1;2056
15;0.5;MoveWest;(4, 17);;(3, 17);1;2057
15;0.5;MoveWest;(3, 17);;(3, 17);1;2058
15;0.5;;(3, 17);;(3, 17);1;2059
15;0.5;;(3, 17);;(3, 17);1;2060
15;0.5;;(3, 17);;(3, 17);1;2061
15;0.5;;(3, 17);;(3, 17);1;2062
15;0.5;;(3, 17);;(3, 17);1;2063
15;0.5;;(3, 17);;(3, 17);1;2064
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2065
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2066
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2067
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2068
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2069
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2070
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2071
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2072
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2073
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2074
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2075
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2076
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2077
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2078
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2079
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2080
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2081
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2082
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2083
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2084
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2085
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2086
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2087
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2088
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2089
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2090
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2091
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2092
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2093
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2094
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2095
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2096
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2097
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2098
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2099
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2100
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2101
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2102
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2103
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2104
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2105
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2106
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2107
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2108
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2109
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2110
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2111
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2112
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2113
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2114
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2115
15;0.5;MoveNorth;(3, 17);;(3, 17);1;2116
15;0.5;MoveNorth;(3, 17);;(3, 17);1;2117
15;0.5;MoveNorth;(3, 17);;(3, 17);1;2118
15;0.5;MoveNorth;(3, 17);;(3, 17);1;2119
15;0.5;MoveNorth;(3, 17);;(3, 17);1;2120
15;0.5;MoveNorth;(3, 17);;(3, 17);1;2121
15;0.5;MoveNorth;(3, 17);;(3, 17);1;2122
15;0.5;MoveNorth;(3, 17);;(3, 17);1;2123
15;0.5;MoveNorth;(3, 16);;(3, 17);1;2124
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;2125
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;2126
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;2127
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;2128
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;2129
15;0.5;MoveNorthWest;(3, 16);MoveNorth;(3, 16);1;2130
15;0.5;MoveNorthWest;(3, 16);;(3, 16);1;2131
15;0.5;MoveNorthWest;(3, 16);MoveNorth;(3, 15);1;2132
15;0.5;MoveNorthWest;(2, 15);;(3, 15);1;2133
15;0.5;MoveNorth;(2, 15);;(3, 15);1;2134
15;0.5;MoveNorth;(2, 15);;(3, 15);1;2135
15;0.5;MoveNorth;(2, 15);;(3, 15);1;2136
15;0.5;MoveNorth;(2, 15);;(3, 15);1;2137
15;0.5;MoveNorth;(2, 15);;(3, 15);1;2138
15;0.5;MoveNorth;(2, 15);;(3, 15);1;2139
15;0.5;MoveNorth;(2, 15);;(3, 15);1;2140
15;0.5;MoveNorth;(2, 15);;(3, 15);1;2141
15;0.5;MoveNorth;(2, 14);;(3, 15);1;2142
15;0.5;MoveSouthEast;(2, 14);;(3, 15);1;2143
15;0.5;MoveSouthEast;(2, 14);;(3, 15);1;2144
15;0.5;MoveSouthEast;(2, 14);;(3, 15);1;2145
15;0.5;MoveSouthEast;(2, 14);;(3, 15);1;2146
15;0.5;MoveSouthEast;(2, 14);;(3, 15);1;2147
15;0.5;MoveSouthEast;(2, 14);;(3, 15);1;2148
15;0.5;MoveSouthEast;(2, 14);;(3, 15);1;2149
15;0.5;MoveSouthEast;(2, 14);;(3, 15);1;2150
15;0.5;MoveSouthEast;(3, 15);;(3, 15);1;2151
15;0.5;MoveNorthEast;(3, 15);;(3, 15);1;2152
15;0.5;MoveNorthEast;(3, 15);;(3, 15);1;2153
15;0.5;MoveNorthEast;(3, 15);;(3, 15);1;2154
15;0.5;MoveNorthEast;(3, 15);;(3, 15);1;2155
15;0.5;MoveNorthEast;(3, 15);;(3, 15);1;2156
15;0.5;MoveNorthEast;(3, 15);;(3, 15);1;2157
15;0.5;MoveNorthEast;(3, 15);;(3, 15);1;2158
15;0.5;MoveNorthEast;(3, 15);;(3, 15);1;2159
15;0.5;MoveNorthEast;(4, 14);;(3, 15);1;2160
15;0.5;;(4, 14);;(3, 15);1;2161
15;0.5;;(4, 14);;(3, 15);1;2162
15;0.5;;(4, 14);;(3, 15);1;2163
15;0.5;;(4, 14);;(3, 15);1;2164
15;0.5;;(4, 14);;(3, 15);1;2165
15;0.5;;(4, 14);;(3, 15);1;2166
15;0.5;;(4, 14);;(3, 15);1;2167
15;0.5;;(4, 14);;(3, 15);1;2168
15;0.5;;(4, 14);;(3, 15);1;2169
15;0.5;;(4, 14);;(3, 15);1;2170
15;0.5;;(4, 14);;(3, 15);1;2171
15;0.5;Idle;(4, 14);;(3, 15);1;2172
15;0.5;Idle;(4, 14);;(3, 15);1;2173
15;0.5;Idle;(4, 14);;(3, 15);1;2174
15;0.5;Idle;(4, 14);;(3, 15);1;2175
15;0.5;Idle;(4, 14);;(3, 15);1;2176
15;0.5;Idle;(4, 14);;(3, 15);1;2177
15;0.5;Idle;(4, 14);;(3, 15);1;2178
15;0.5;Idle;(4, 14);;(3, 15);1;2179
15;0.5;Idle;(4, 14);;(3, 15);1;2180
15;0.5;Idle;(4, 14);;(3, 15);1;2181
15;0.5;Idle;(4, 14);;(3, 15);1;2182
15;0.5;Idle;(4, 14);;(3, 15);1;2183
15;0.5;Idle;(4, 14);;(3, 15);1;2184
15;0.5;Idle;(4, 14);;(3, 15);1;2185
15;0.5;Idle;(4, 14);;(3, 15);1;2186
15;0.5;Idle;(4, 14);;(3, 15);1;2187
15;0.5;Idle;(4, 14);;(3, 15);1;2188
15;0.5;Idle;(4, 14);;(3, 15);1;2189
15;0.5;Idle;(4, 14);;(3, 15);1;2190
15;0.5;Idle;(4, 14);;(3, 15);1;2191
15;0.5;Idle;(4, 14);;(3, 15);1;2192
15;0.5;Idle;(4, 14);;(3, 15);1;2193
15;0.5;Idle;(4, 14);;(3, 15);1;2194
15;0.5;Idle;(4, 14);;(3, 15);1;2195
15;0.5;Idle;(4, 14);;(3, 15);1;2196
15;0.5;Idle;(4, 14);;(3, 15);1;2197
15;0.5;MoveSouth;(4, 14);;(3, 15);1;2198
15;0.5;MoveSouth;(4, 14);;(3, 15);1;2199
15;0.5;MoveSouth;(4, 14);;(3, 15);1;2200
15;0.5;MoveSouth;(4, 14);;(3, 15);1;2201
15;0.5;MoveSouth;(4, 14);;(3, 15);1;2202
15;0.5;MoveSouth;(4, 14);;(3, 15);1;2203
15;0.5;MoveSouth;(4, 14);;(3, 15);1;2204
15;0.5;MoveSouth;(4, 14);;(3, 15);1;2205
15;0.5;MoveSouth;(4, 15);;(3, 15);1;2206
15;0.5;;(4, 15);;(3, 15);1;2207
15;0.5;;(4, 15);;(3, 15);1;2208
15;0.5;;(4, 15);;(3, 15);1;2209
15;0.5;;(4, 15);;(3, 15);1;2210
15;0.5;;(4, 15);;(3, 15);1;2211
15;0.5;;(4, 15);CarryObjectTogether;(3, 15);1;2212
15;0.5;;(4, 15);;(3, 15);1;2213
15;0.5;;(4, 15);;(3, 15);1;2214
15;0.5;;(4, 15);;(3, 15);1;2215
15;0.5;;(4, 15);;(3, 15);1;2216
15;0.5;;(4, 15);;(3, 15);1;2217
15;0.5;;(4, 15);MoveSouth;(3, 16);1;2218
15;0.5;;(4, 15);MoveSouth;(3, 17);1;2219
15;0.5;;(4, 15);;(3, 17);1;2220
15;0.5;;(4, 15);;(3, 17);1;2221
15;0.5;;(4, 15);MoveEast;(4, 17);1;2222
15;0.5;;(4, 15);;(4, 17);1;2223
15;0.5;;(4, 15);;(4, 17);1;2224
15;0.5;;(4, 15);;(4, 17);1;2225
15;0.5;;(4, 15);;(4, 17);1;2226
15;0.5;;(4, 15);MoveEast;(4, 17);1;2227
15;0.5;;(4, 15);MoveEast;(4, 17);1;2228
15;0.5;;(4, 15);MoveEast;(4, 17);1;2229
15;0.5;;(4, 15);MoveEast;(4, 17);1;2230
15;0.5;;(4, 15);MoveEast;(4, 17);1;2231
15;0.5;;(4, 15);MoveEast;(5, 17);1;2232
15;0.5;;(4, 15);MoveEast;(5, 17);1;2233
15;0.5;;(4, 15);MoveEast;(5, 17);1;2234
15;0.5;;(4, 15);MoveEast;(5, 17);1;2235
15;0.5;;(4, 15);MoveEast;(5, 17);1;2236
15;0.5;;(4, 15);MoveEast;(5, 17);1;2237
15;0.5;;(4, 15);MoveEast;(6, 17);1;2238
15;0.5;;(4, 15);MoveEast;(6, 17);1;2239
15;0.5;;(4, 15);MoveEast;(6, 17);1;2240
15;0.5;;(4, 15);MoveEast;(6, 17);1;2241
15;0.5;;(4, 15);MoveEast;(6, 17);1;2242
15;0.5;;(4, 15);MoveEast;(6, 17);1;2243
15;0.5;;(4, 15);MoveEast;(7, 17);1;2244
15;0.5;;(4, 15);MoveEast;(7, 17);1;2245
15;0.5;;(4, 15);MoveEast;(7, 17);1;2246
15;0.5;;(4, 15);MoveEast;(7, 17);1;2247
15;0.5;;(4, 15);MoveEast;(7, 17);1;2248
15;0.5;;(4, 15);MoveEast;(7, 17);1;2249
15;0.5;;(4, 15);MoveEast;(8, 17);1;2250
15;0.5;;(4, 15);MoveEast;(8, 17);1;2251
15;0.5;;(4, 15);MoveEast;(8, 17);1;2252
15;0.5;;(4, 15);MoveEast;(8, 17);1;2253
15;0.5;;(4, 15);MoveEast;(8, 17);1;2254
15;0.5;;(4, 15);MoveEast;(8, 17);1;2255
15;0.5;;(4, 15);MoveEast;(9, 17);1;2256
15;0.5;;(4, 15);MoveEast;(10, 17);1;2257
15;0.5;;(4, 15);MoveEast;(11, 17);1;2258
15;0.5;;(4, 15);MoveEast;(12, 17);1;2259
15;0.5;;(4, 15);MoveEast;(13, 17);1;2260
15;0.5;;(4, 15);MoveEast;(14, 17);1;2261
15;0.5;;(4, 15);MoveEast;(14, 17);1;2262
15;0.5;;(4, 15);MoveEast;(14, 17);1;2263
15;0.5;;(4, 15);MoveEast;(14, 17);1;2264
15;0.5;;(4, 15);MoveEast;(14, 17);1;2265
15;0.5;;(4, 15);MoveEast;(14, 17);1;2266
15;0.5;;(4, 15);MoveEast;(15, 17);1;2267
15;0.5;;(4, 15);MoveEast;(16, 17);1;2268
15;0.5;;(4, 15);MoveEast;(16, 17);1;2269
15;0.5;;(4, 15);MoveEast;(16, 17);1;2270
15;0.5;;(4, 15);MoveEast;(16, 17);1;2271
15;0.5;;(4, 15);MoveEast;(16, 17);1;2272
15;0.5;;(4, 15);MoveEast;(16, 17);1;2273
15;0.5;;(4, 15);MoveEast;(17, 17);1;2274
15;0.5;;(4, 15);MoveEast;(17, 17);1;2275
15;0.5;;(4, 15);MoveEast;(17, 17);1;2276
15;0.5;;(4, 15);MoveEast;(17, 17);1;2277
15;0.5;;(4, 15);MoveEast;(17, 17);1;2278
15;0.5;;(4, 15);MoveEast;(17, 17);1;2279
15;0.5;;(4, 15);MoveEast;(18, 17);1;2280
15;0.5;;(4, 15);MoveEast;(18, 17);1;2281
