score;completeness;rescuebot_action;rescuebot_location;ben_random_action;ben_random_location;world_nr;tick_nr
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);1;473
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);1;474
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);1;475
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);1;476
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);1;477
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);1;478
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);1;479
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);1;480
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);1;481
3;0.125;MoveNorth;(15, 5);;(15, 5);1;482
3;0.125;MoveNorth;(15, 5);;(15, 5);1;483
3;0.125;MoveNorth;(15, 5);;(15, 5);1;484
3;0.125;MoveNorth;(15, 5);;(15, 5);1;485
3;0.125;MoveNorth;(15, 5);;(15, 5);1;486
3;0.125;MoveNorth;(15, 5);;(15, 5);1;487
3;0.125;MoveNorth;(15, 5);;(15, 5);1;488
3;0.125;MoveNorth;(15, 5);;(15, 5);1;489
3;0.125;MoveNorth;(15, 4);;(15, 5);1;490
3;0.125;MoveNorthWest;(15, 4);;(15, 5);1;491
3;0.125;MoveNorthWest;(15, 4);;(15, 5);1;492
3;0.125;MoveNorthWest;(15, 4);;(15, 5);1;493
3;0.125;MoveNorthWest;(15, 4);;(15, 5);1;494
3;0.125;MoveNorthWest;(15, 4);;(15, 5);1;495
3;0.125;MoveNorthWest;(15, 4);;(15, 5);1;496
3;0.125;MoveNorthWest;(15, 4);;(15, 5);1;497
3;0.125;MoveNorthWest;(15, 4);;(15, 5);1;498
3;0.125;MoveNorthWest;(14, 3);;(15, 5);1;499
3;0.125;MoveNorth;(14, 3);;(15, 5);1;500
3;0.125;MoveNorth;(14, 3);;(15, 5);1;501
3;0.125;MoveNorth;(14, 3);;(15, 5);1;502
3;0.125;MoveNorth;(14, 3);;(15, 5);1;503
3;0.125;MoveNorth;(14, 3);;(15, 5);1;504
3;0.125;MoveNorth;(14, 3);;(15, 5);1;505
3;0.125;MoveNorth;(14, 3);;(15, 5);1;506
3;0.125;MoveNorth;(14, 3);;(15, 5);1;507
3;0.125;MoveNorth;(14, 2);;(15, 5);1;508
3;0.125;MoveSouthEast;(14, 2);;(15, 5);1;509
3;0.125;MoveSouthEast;(14, 2);;(15, 5);1;510
3;0.125;MoveSouthEast;(14, 2);;(15, 5);1;511
3;0.125;MoveSouthEast;(14, 2);;(15, 5);1;512
3;0.125;MoveSouthEast;(14, 2);;(15, 5);1;513
3;0.125;MoveSouthEast;(14, 2);MoveSouth;(15, 6);1;514
3;0.125;MoveSouthEast;(14, 2);MoveSouth;(15, 6);1;515
3;0.125;MoveSouthEast;(14, 2);MoveSouth;(15, 6);1;516
3;0.125;MoveSouthEast;(15, 3);;(15, 6);1;517
3;0.125;MoveNorthEast;(15, 3);MoveSouth;(15, 6);1;518
3;0.125;MoveNorthEast;(15, 3);;(15, 6);1;519
3;0.125;MoveNorthEast;(15, 3);MoveSouth;(15, 6);1;520
3;0.125;MoveNorthEast;(15, 3);;(15, 6);1;521
3;0.125;MoveNorthEast;(15, 3);;(15, 6);1;522
3;0.125;MoveNorthEast;(15, 3);;(15, 6);1;523
3;0.125;MoveNorthEast;(15, 3);;(15, 6);1;524
3;0.125;MoveNorthEast;(15, 3);;(15, 6);1;525
3;0.125;MoveNorthEast;(16, 2);;(15, 6);1;526
3;0.125;Idle;(16, 2);;(15, 6);1;527
3;0.125;Idle;(16, 2);;(15, 6);1;528
3;0.125;Idle;(16, 2);;(15, 6);1;529
3;0.125;Idle;(16, 2);;(15, 6);1;530
3;0.125;Idle;(16, 2);;(15, 6);1;531
3;0.125;Idle;(16, 2);;(15, 6);1;532
3;0.125;Idle;(16, 2);;(15, 6);1;533
3;0.125;Idle;(16, 2);;(15, 6);1;534
3;0.125;Idle;(16, 2);;(15, 6);1;535
3;0.125;Idle;(16, 2);;(15, 6);1;536
3;0.125;Idle;(16, 2);;(15, 6);1;537
3;0.125;Idle;(16, 2);;(15, 6);1;538
3;0.125;Idle;(16, 2);;(15, 6);1;539
3;0.125;Idle;(16, 2);;(15, 6);1;540
3;0.125;Idle;(16, 2);;(15, 6);1;541
3;0.125;Idle;(16, 2);;(15, 6);1;542
3;0.125;Idle;(16, 2);;(15, 6);1;543
3;0.125;Idle;(16, 2);;(15, 6);1;544
3;0.125;Idle;(16, 2);;(15, 6);1;545
3;0.125;Idle;(16, 2);;(15, 6);1;546
3;0.125;Idle;(16, 2);;(15, 6);1;547
3;0.125;Idle;(16, 2);;(15, 6);1;548
3;0.125;Idle;(16, 2);;(15, 6);1;549
3;0.125;Idle;(16, 2);;(15, 6);1;550
3;0.125;Idle;(16, 2);;(15, 6);1;551
3;0.125;Idle;(16, 2);;(15, 6);1;552
3;0.125;Idle;(16, 2);;(15, 6);1;553
3;0.125;Idle;(16, 2);;(15, 6);1;554
3;0.125;Idle;(16, 2);;(15, 6);1;555
3;0.125;Idle;(16, 2);;(15, 6);1;556
3;0.125;Idle;(16, 2);;(15, 6);1;557
3;0.125;Idle;(16, 2);;(15, 6);1;558
3;0.125;Idle;(16, 2);;(15, 6);1;559
3;0.125;Idle;(16, 2);;(15, 6);1;560
3;0.125;Idle;(16, 2);MoveEast;(16, 6);1;561
3;0.125;Idle;(16, 2);;(16, 6);1;562
3;0.125;Idle;(16, 2);MoveEast;(17, 6);1;563
3;0.125;Idle;(16, 2);;(17, 6);1;564
3;0.125;Idle;(16, 2);MoveEast;(18, 6);1;565
3;0.125;Idle;(16, 2);MoveSouth;(18, 7);1;566
3;0.125;Idle;(16, 2);;(18, 7);1;567
3;0.125;Idle;(16, 2);MoveSouth;(18, 8);1;568
3;0.125;Idle;(16, 2);;(18, 8);1;569
3;0.125;Idle;(16, 2);MoveSouth;(18, 9);1;570
3;0.125;Idle;(16, 2);MoveSouth;(18, 9);1;571
3;0.125;Idle;(16, 2);MoveSouth;(18, 9);1;572
3;0.125;Idle;(16, 2);MoveSouth;(18, 9);1;573
3;0.125;Idle;(16, 2);MoveSouth;(18, 9);1;574
3;0.125;Idle;(16, 2);MoveSouth;(18, 9);1;575
3;0.125;Idle;(16, 2);MoveSouth;(18, 10);1;576
3;0.125;Idle;(16, 2);MoveSouth;(18, 10);1;577
3;0.125;Idle;(16, 2);MoveSouth;(18, 10);1;578
3;0.125;MoveSouthWest;(16, 2);MoveSouth;(18, 10);1;579
3;0.125;MoveSouthWest;(16, 2);MoveSouth;(18, 10);1;580
3;0.125;MoveSouthWest;(16, 2);MoveSouth;(18, 10);1;581
3;0.125;MoveSouthWest;(16, 2);MoveSouth;(18, 11);1;582
3;0.125;MoveSouthWest;(16, 2);MoveSouth;(18, 11);1;583
3;0.125;MoveSouthWest;(16, 2);MoveSouth;(18, 11);1;584
3;0.125;MoveSouthWest;(16, 2);MoveSouth;(18, 11);1;585
3;0.125;MoveSouthWest;(16, 2);MoveSouth;(18, 11);1;586
3;0.125;MoveSouthWest;(15, 3);MoveSouth;(18, 11);1;587
3;0.125;MoveSouth;(15, 3);MoveSouth;(18, 12);1;588
3;0.125;MoveSouth;(15, 3);MoveSouth;(18, 12);1;589
3;0.125;MoveSouth;(15, 3);MoveSouth;(18, 12);1;590
3;0.125;MoveSouth;(15, 3);MoveSouth;(18, 12);1;591
3;0.125;MoveSouth;(15, 3);MoveSouth;(18, 12);1;592
3;0.125;MoveSouth;(15, 3);MoveSouth;(18, 12);1;593
3;0.125;MoveSouth;(15, 3);MoveSouth;(18, 13);1;594
3;0.125;MoveSouth;(15, 3);MoveSouth;(18, 13);1;595
3;0.125;MoveSouth;(15, 4);MoveSouth;(18, 13);1;596
3;0.125;MoveSouthWest;(15, 4);MoveSouth;(18, 13);1;597
3;0.125;MoveSouthWest;(15, 4);MoveSouth;(18, 13);1;598
3;0.125;MoveSouthWest;(15, 4);MoveSouth;(18, 13);1;599
3;0.125;MoveSouthWest;(15, 4);MoveSouth;(18, 14);1;600
3;0.125;MoveSouthWest;(15, 4);MoveSouth;(18, 14);1;601
3;0.125;MoveSouthWest;(15, 4);MoveSouth;(18, 14);1;602
3;0.125;MoveSouthWest;(15, 4);MoveSouth;(18, 14);1;603
3;0.125;MoveSouthWest;(15, 4);MoveSouth;(18, 14);1;604
3;0.125;MoveSouthWest;(14, 5);MoveSouth;(18, 14);1;605
3;0.125;MoveSouthWest;(14, 5);MoveSouth;(18, 15);1;606
3;0.125;MoveSouthWest;(14, 5);MoveSouth;(18, 15);1;607
3;0.125;MoveSouthWest;(14, 5);MoveSouth;(18, 15);1;608
3;0.125;MoveSouthWest;(14, 5);MoveSouth;(18, 15);1;609
3;0.125;MoveSouthWest;(14, 5);MoveSouth;(18, 15);1;610
3;0.125;MoveSouthWest;(14, 5);MoveSouth;(18, 15);1;611
3;0.125;MoveSouthWest;(14, 5);MoveSouth;(18, 16);1;612
3;0.125;MoveSouthWest;(14, 5);MoveSouth;(18, 16);1;613
3;0.125;MoveSouthWest;(13, 6);MoveSouth;(18, 16);1;614
3;0.125;MoveSouthWest;(13, 6);MoveSouth;(18, 16);1;615
3;0.125;MoveSouthWest;(13, 6);MoveSouth;(18, 16);1;616
3;0.125;MoveSouthWest;(13, 6);MoveSouth;(18, 16);1;617
3;0.125;MoveSouthWest;(13, 6);MoveSouth;(18, 17);1;618
3;0.125;MoveSouthWest;(13, 6);MoveSouth;(18, 17);1;619
3;0.125;MoveSouthWest;(13, 6);MoveSouth;(18, 17);1;620
3;0.125;MoveSouthWest;(13, 6);MoveSouth;(18, 17);1;621
3;0.125;MoveSouthWest;(13, 6);MoveSouth;(18, 17);1;622
3;0.125;MoveSouthWest;(12, 7);MoveSouth;(18, 17);1;623
3;0.125;MoveSouth;(12, 7);MoveSouth;(18, 18);1;624
3;0.125;MoveSouth;(12, 7);MoveWest;(17, 18);1;625
3;0.125;MoveSouth;(12, 7);;(17, 18);1;626
3;0.125;MoveSouth;(12, 7);;(17, 18);1;627
3;0.125;MoveSouth;(12, 7);MoveWest;(16, 18);1;628
3;0.125;MoveSouth;(12, 7);;(16, 18);1;629
3;0.125;MoveSouth;(12, 7);MoveWest;(15, 18);1;630
3;0.125;MoveSouth;(12, 7);;(15, 18);1;631
3;0.125;MoveSouth;(12, 7);MoveWest;(14, 18);1;632
3;0.125;MoveSouth;(12, 7);;(14, 18);1;633
3;0.125;MoveSouth;(12, 7);;(14, 18);1;634
3;0.125;MoveSouth;(12, 7);;(14, 18);1;635
3;0.125;MoveSouth;(12, 7);;(14, 18);1;636
3;0.125;MoveSouth;(12, 8);;(14, 18);1;637
3;0.125;MoveSouth;(12, 8);;(14, 18);1;638
3;0.125;MoveSouth;(12, 8);;(14, 18);1;639
3;0.125;MoveSouth;(12, 8);;(14, 18);1;640
3;0.125;MoveSouth;(12, 8);;(14, 18);1;641
3;0.125;MoveSouth;(12, 8);;(14, 18);1;642
3;0.125;MoveSouth;(12, 8);;(14, 18);1;643
3;0.125;MoveSouth;(12, 8);;(14, 18);1;644
3;0.125;MoveSouth;(12, 8);;(14, 18);1;645
3;0.125;MoveSouth;(12, 8);;(14, 18);1;646
3;0.125;MoveSouth;(12, 8);;(14, 18);1;647
3;0.125;MoveSouth;(12, 8);;(14, 18);1;648
3;0.125;MoveSouth;(12, 8);;(14, 18);1;649
3;0.125;MoveSouth;(12, 8);;(14, 18);1;650
3;0.125;MoveSouth;(12, 9);;(14, 18);1;651
3;0.125;MoveSouth;(12, 9);;(14, 18);1;652
3;0.125;MoveSouth;(12, 9);;(14, 18);1;653
3;0.125;MoveSouth;(12, 9);;(14, 18);1;654
3;0.125;MoveSouth;(12, 9);;(14, 18);1;655
3;0.125;MoveSouth;(12, 9);;(14, 18);1;656
3;0.125;MoveSouth;(12, 9);;(14, 18);1;657
3;0.125;MoveSouth;(12, 9);;(14, 18);1;658
3;0.125;MoveSouth;(12, 9);;(14, 18);1;659
3;0.125;MoveSouth;(12, 9);;(14, 18);1;660
3;0.125;MoveSouth;(12, 9);;(14, 18);1;661
3;0.125;MoveSouth;(12, 9);;(14, 18);1;662
3;0.125;MoveSouth;(12, 9);;(14, 18);1;663
3;0.125;MoveSouth;(12, 9);;(14, 18);1;664
3;0.125;MoveSouth;(12, 10);;(14, 18);1;665
3;0.125;MoveSouthWest;(12, 10);;(14, 18);1;666
3;0.125;MoveSouthWest;(12, 10);;(14, 18);1;667
3;0.125;MoveSouthWest;(12, 10);MoveSouth;(14, 18);1;668
3;0.125;MoveSouthWest;(12, 10);MoveSouth;(14, 18);1;669
3;0.125;MoveSouthWest;(12, 10);MoveSouth;(14, 18);1;670
3;0.125;MoveSouthWest;(12, 10);MoveSouth;(14, 18);1;671
3;0.125;MoveSouthWest;(12, 10);MoveSouth;(14, 18);1;672
3;0.125;MoveSouthWest;(12, 10);MoveSouth;(14, 18);1;673
3;0.125;MoveSouthWest;(12, 10);MoveSouth;(14, 18);1;674
3;0.125;MoveSouthWest;(12, 10);MoveSouth;(14, 18);1;675
3;0.125;MoveSouthWest;(12, 10);MoveSouth;(14, 18);1;676
3;0.125;MoveSouthWest;(12, 10);MoveSouth;(14, 18);1;677
3;0.125;MoveSouthWest;(12, 10);MoveSouth;(14, 18);1;678
3;0.125;MoveSouthWest;(11, 11);MoveSouth;(14, 18);1;679
3;0.125;MoveSouthWest;(11, 11);MoveWest;(14, 18);1;680
3;0.125;MoveSouthWest;(11, 11);MoveWest;(14, 18);1;681
3;0.125;MoveSouthWest;(11, 11);MoveWest;(14, 18);1;682
3;0.125;MoveSouthWest;(11, 11);MoveWest;(14, 18);1;683
3;0.125;MoveSouthWest;(11, 11);MoveWest;(14, 18);1;684
3;0.125;MoveSouthWest;(11, 11);MoveWest;(13, 18);1;685
3;0.125;MoveSouthWest;(11, 11);MoveWest;(13, 18);1;686
3;0.125;MoveSouthWest;(11, 11);MoveWest;(13, 18);1;687
3;0.125;MoveSouthWest;(11, 11);MoveWest;(13, 18);1;688
3;0.125;MoveSouthWest;(11, 11);MoveWest;(13, 18);1;689
3;0.125;MoveSouthWest;(11, 11);MoveWest;(13, 18);1;690
3;0.125;MoveSouthWest;(11, 11);MoveWest;(12, 18);1;691
3;0.125;MoveSouthWest;(11, 11);;(12, 18);1;692
3;0.125;MoveSouthWest;(10, 12);MoveWest;(12, 18);1;693
3;0.125;MoveWest;(10, 12);MoveWest;(12, 18);1;694
3;0.125;MoveWest;(10, 12);MoveWest;(12, 18);1;695
3;0.125;MoveWest;(10, 12);MoveWest;(12, 18);1;696
3;0.125;MoveWest;(10, 12);MoveWest;(12, 18);1;697
3;0.125;MoveWest;(10, 12);MoveWest;(11, 18);1;698
3;0.125;MoveWest;(10, 12);MoveWest;(11, 18);1;699
3;0.125;MoveWest;(10, 12);MoveWest;(11, 18);1;700
3;0.125;MoveWest;(10, 12);MoveWest;(11, 18);1;701
3;0.125;MoveWest;(10, 12);MoveWest;(11, 18);1;702
3;0.125;MoveWest;(10, 12);MoveWest;(11, 18);1;703
3;0.125;MoveWest;(10, 12);MoveWest;(10, 18);1;704
3;0.125;MoveWest;(10, 12);MoveWest;(10, 18);1;705
3;0.125;MoveWest;(10, 12);MoveWest;(10, 18);1;706
3;0.125;MoveWest;(9, 12);MoveWest;(10, 18);1;707
3;0.125;MoveWest;(9, 12);MoveWest;(10, 18);1;708
3;0.125;MoveWest;(9, 12);MoveWest;(10, 18);1;709
3;0.125;MoveWest;(9, 12);MoveWest;(9, 18);1;710
3;0.125;MoveWest;(9, 12);MoveWest;(8, 18);1;711
3;0.125;MoveWest;(9, 12);MoveSouth;(8, 18);1;712
3;0.125;MoveWest;(9, 12);;(8, 18);1;713
3;0.125;MoveWest;(9, 12);;(8, 18);1;714
3;0.125;MoveWest;(9, 12);;(8, 18);1;715
3;0.125;MoveWest;(9, 12);;(8, 18);1;716
3;0.125;MoveWest;(9, 12);MoveEast;(9, 18);1;717
3;0.125;MoveWest;(9, 12);;(9, 18);1;718
3;0.125;MoveWest;(9, 12);;(9, 18);1;719
3;0.125;MoveWest;(9, 12);;(9, 18);1;720
3;0.125;MoveWest;(8, 12);;(9, 18);1;721
3;0.125;MoveWest;(8, 12);;(9, 18);1;722
3;0.125;MoveWest;(8, 12);RemoveObject;(9, 18);1;723
3;0.125;MoveWest;(8, 12);RemoveObject;(9, 18);1;724
3;0.125;MoveWest;(8, 12);RemoveObject;(9, 18);1;725
3;0.125;MoveWest;(8, 12);RemoveObject;(9, 18);1;726
3;0.125;MoveWest;(8, 12);RemoveObject;(9, 18);1;727
3;0.125;MoveWest;(8, 12);RemoveObject;(9, 18);1;728
3;0.125;MoveWest;(8, 12);RemoveObject;(9, 18);1;729
3;0.125;MoveWest;(8, 12);RemoveObject;(9, 18);1;730
3;0.125;MoveWest;(8, 12);RemoveObject;(9, 18);1;731
3;0.125;MoveWest;(8, 12);RemoveObject;(9, 18);1;732
3;0.125;MoveWest;(8, 12);RemoveObject;(9, 18);1;733
3;0.125;MoveWest;(8, 12);RemoveObject;(9, 18);1;734
3;0.125;MoveWest;(7, 12);RemoveObject;(9, 18);1;735
3;0.125;MoveSouthWest;(7, 12);RemoveObject;(9, 18);1;736
3;0.125;MoveSouthWest;(7, 12);RemoveObject;(9, 18);1;737
3;0.125;MoveSouthWest;(7, 12);RemoveObject;(9, 18);1;738
3;0.125;MoveSouthWest;(7, 12);RemoveObject;(9, 18);1;739
3;0.125;MoveSouthWest;(7, 12);RemoveObject;(9, 18);1;740
3;0.125;MoveSouthWest;(7, 12);RemoveObject;(9, 18);1;741
3;0.125;MoveSouthWest;(7, 12);RemoveObject;(9, 18);1;742
3;0.125;MoveSouthWest;(7, 12);RemoveObject;(9, 18);1;743
3;0.125;MoveSouthWest;(7, 12);RemoveObject;(9, 18);1;744
3;0.125;MoveSouthWest;(7, 12);RemoveObject;(9, 18);1;745
3;0.125;MoveSouthWest;(7, 12);RemoveObject;(9, 18);1;746
3;0.125;MoveSouthWest;(7, 12);RemoveObject;(9, 18);1;747
3;0.125;MoveSouthWest;(7, 12);RemoveObject;(9, 18);1;748
3;0.125;MoveSouthWest;(6, 13);RemoveObject;(9, 18);1;749
3;0.125;MoveSouth;(6, 13);RemoveObject;(9, 18);1;750
3;0.125;MoveSouth;(6, 13);RemoveObject;(9, 18);1;751
3;0.125;MoveSouth;(6, 13);RemoveObject;(9, 18);1;752
3;0.125;MoveSouth;(6, 13);RemoveObject;(9, 18);1;753
3;0.125;MoveSouth;(6, 13);RemoveObject;(9, 18);1;754
3;0.125;MoveSouth;(6, 13);RemoveObject;(9, 18);1;755
3;0.125;MoveSouth;(6, 13);RemoveObject;(9, 18);1;756
3;0.125;MoveSouth;(6, 13);RemoveObject;(9, 18);1;757
3;0.125;MoveSouth;(6, 13);RemoveObject;(9, 18);1;758
3;0.125;MoveSouth;(6, 13);RemoveObject;(9, 18);1;759
3;0.125;MoveSouth;(6, 13);RemoveObject;(9, 18);1;760
3;0.125;MoveSouth;(6, 13);RemoveObject;(9, 18);1;761
3;0.125;MoveSouth;(6, 13);RemoveObject;(9, 18);1;762
3;0.125;MoveSouth;(6, 14);RemoveObject;(9, 18);1;763
3;0.125;MoveSouth;(6, 14);RemoveObject;(9, 18);1;764
3;0.125;MoveSouth;(6, 14);RemoveObject;(9, 18);1;765
3;0.125;MoveSouth;(6, 14);RemoveObject;(9, 18);1;766
3;0.125;MoveSouth;(6, 14);RemoveObject;(9, 18);1;767
3;0.125;MoveSouth;(6, 14);RemoveObject;(9, 18);1;768
3;0.125;MoveSouth;(6, 14);RemoveObject;(9, 18);1;769
3;0.125;MoveSouth;(6, 14);RemoveObject;(9, 18);1;770
3;0.125;MoveSouth;(6, 14);RemoveObject;(9, 18);1;771
3;0.125;MoveSouth;(6, 14);RemoveObject;(9, 18);1;772
3;0.125;MoveSouth;(6, 14);RemoveObject;(9, 18);1;773
3;0.125;MoveSouth;(6, 14);RemoveObject;(9, 18);1;774
3;0.125;MoveSouth;(6, 14);RemoveObject;(9, 18);1;775
3;0.125;MoveSouth;(6, 14);RemoveObject;(9, 18);1;776
3;0.125;MoveSouth;(6, 15);RemoveObject;(9, 18);1;777
3;0.125;MoveSouth;(6, 15);RemoveObject;(9, 18);1;778
3;0.125;MoveSouth;(6, 15);RemoveObject;(9, 18);1;779
3;0.125;MoveSouth;(6, 15);RemoveObject;(9, 18);1;780
3;0.125;MoveSouth;(6, 15);RemoveObject;(9, 18);1;781
3;0.125;MoveSouth;(6, 15);RemoveObject;(9, 18);1;782
3;0.125;MoveSouth;(6, 15);RemoveObject;(9, 18);1;783
3;0.125;MoveSouth;(6, 15);RemoveObject;(9, 18);1;784
3;0.125;MoveSouth;(6, 15);RemoveObject;(9, 18);1;785
3;0.125;MoveSouth;(6, 15);RemoveObject;(9, 18);1;786
3;0.125;MoveSouth;(6, 15);RemoveObject;(9, 18);1;787
3;0.125;MoveSouth;(6, 15);RemoveObject;(9, 18);1;788
3;0.125;MoveSouth;(6, 15);RemoveObject;(9, 18);1;789
3;0.125;MoveSouth;(6, 15);RemoveObject;(9, 18);1;790
3;0.125;MoveSouth;(6, 16);RemoveObject;(9, 18);1;791
3;0.125;MoveSouthWest;(6, 16);RemoveObject;(9, 18);1;792
3;0.125;MoveSouthWest;(6, 16);RemoveObject;(9, 18);1;793
3;0.125;MoveSouthWest;(6, 16);RemoveObject;(9, 18);1;794
3;0.125;MoveSouthWest;(6, 16);RemoveObject;(9, 18);1;795
3;0.125;MoveSouthWest;(6, 16);RemoveObject;(9, 18);1;796
3;0.125;MoveSouthWest;(6, 16);RemoveObject;(9, 18);1;797
3;0.125;MoveSouthWest;(6, 16);RemoveObject;(9, 18);1;798
3;0.125;MoveSouthWest;(6, 16);RemoveObject;(9, 18);1;799
3;0.125;MoveSouthWest;(6, 16);RemoveObject;(9, 18);1;800
3;0.125;MoveSouthWest;(6, 16);RemoveObject;(9, 18);1;801
3;0.125;MoveSouthWest;(6, 16);RemoveObject;(9, 18);1;802
3;0.125;MoveSouthWest;(6, 16);RemoveObject;(9, 18);1;803
3;0.125;MoveSouthWest;(6, 16);RemoveObject;(9, 18);1;804
3;0.125;MoveSouthWest;(5, 17);RemoveObject;(9, 18);1;805
3;0.125;MoveWest;(5, 17);RemoveObject;(9, 18);1;806
3;0.125;MoveWest;(5, 17);RemoveObject;(9, 18);1;807
3;0.125;MoveWest;(5, 17);RemoveObject;(9, 18);1;808
3;0.125;MoveWest;(5, 17);RemoveObject;(9, 18);1;809
3;0.125;MoveWest;(5, 17);RemoveObject;(9, 18);1;810
3;0.125;MoveWest;(5, 17);RemoveObject;(9, 18);1;811
3;0.125;MoveWest;(5, 17);RemoveObject;(9, 18);1;812
3;0.125;MoveWest;(5, 17);RemoveObject;(9, 18);1;813
3;0.125;MoveWest;(5, 17);RemoveObject;(9, 18);1;814
3;0.125;MoveWest;(5, 17);RemoveObject;(9, 18);1;815
3;0.125;MoveWest;(5, 17);RemoveObject;(9, 18);1;816
3;0.125;MoveWest;(5, 17);RemoveObject;(9, 18);1;817
3;0.125;MoveWest;(5, 17);RemoveObject;(9, 18);1;818
3;0.125;MoveWest;(4, 17);RemoveObject;(9, 18);1;819
3;0.125;MoveSouthWest;(4, 17);RemoveObject;(9, 18);1;820
3;0.125;MoveSouthWest;(4, 17);RemoveObject;(9, 18);1;821
3;0.125;MoveSouthWest;(4, 17);RemoveObject;(9, 18);1;822
3;0.125;MoveSouthWest;(4, 17);RemoveObject;(9, 18);1;823
3;0.125;MoveSouthWest;(4, 17);RemoveObject;(9, 18);1;824
3;0.125;MoveSouthWest;(4, 17);RemoveObject;(9, 18);1;825
3;0.125;MoveSouthWest;(4, 17);RemoveObject;(9, 18);1;826
3;0.125;MoveSouthWest;(4, 17);RemoveObject;(9, 18);1;827
3;0.125;MoveSouthWest;(4, 17);RemoveObject;(9, 18);1;828
3;0.125;MoveSouthWest;(4, 17);RemoveObject;(9, 18);1;829
3;0.125;MoveSouthWest;(4, 17);RemoveObject;(9, 18);1;830
3;0.125;MoveSouthWest;(4, 17);RemoveObject;(9, 18);1;831
3;0.125;MoveSouthWest;(4, 17);RemoveObject;(9, 18);1;832
3;0.125;MoveSouthWest;(3, 18);RemoveObject;(9, 18);1;833
3;0.125;MoveSouth;(3, 18);RemoveObject;(9, 18);1;834
3;0.125;MoveSouth;(3, 18);RemoveObject;(9, 18);1;835
3;0.125;MoveSouth;(3, 18);RemoveObject;(9, 18);1;836
3;0.125;MoveSouth;(3, 18);RemoveObject;(9, 18);1;837
3;0.125;MoveSouth;(3, 18);RemoveObject;(9, 18);1;838
3;0.125;MoveSouth;(3, 18);RemoveObject;(9, 18);1;839
3;0.125;MoveSouth;(3, 18);RemoveObject;(9, 18);1;840
3;0.125;MoveSouth;(3, 18);RemoveObject;(9, 18);1;841
3;0.125;MoveSouth;(3, 19);RemoveObject;(9, 18);1;842
3;0.125;MoveSouthWest;(3, 19);RemoveObject;(9, 18);1;843
3;0.125;MoveSouthWest;(3, 19);RemoveObject;(9, 18);1;844
3;0.125;MoveSouthWest;(3, 19);RemoveObject;(9, 18);1;845
3;0.125;MoveSouthWest;(3, 19);RemoveObject;(9, 18);1;846
3;0.125;MoveSouthWest;(3, 19);RemoveObject;(9, 18);1;847
3;0.125;MoveSouthWest;(3, 19);RemoveObject;(9, 18);1;848
3;0.125;MoveSouthWest;(3, 19);RemoveObject;(9, 18);1;849
3;0.125;MoveSouthWest;(3, 19);RemoveObject;(9, 18);1;850
3;0.125;MoveSouthWest;(2, 20);RemoveObject;(9, 18);1;851
3;0.125;MoveSouthEast;(2, 20);RemoveObject;(9, 18);1;852
3;0.125;MoveSouthEast;(2, 20);RemoveObject;(9, 18);1;853
3;0.125;MoveSouthEast;(2, 20);RemoveObject;(9, 18);1;854
3;0.125;MoveSouthEast;(2, 20);RemoveObject;(9, 18);1;855
3;0.125;MoveSouthEast;(2, 20);RemoveObject;(9, 18);1;856
3;0.125;MoveSouthEast;(2, 20);RemoveObject;(9, 18);1;857
3;0.125;MoveSouthEast;(2, 20);RemoveObject;(9, 18);1;858
3;0.125;MoveSouthEast;(2, 20);RemoveObject;(9, 18);1;859
3;0.125;MoveSouthEast;(3, 21);RemoveObject;(9, 18);1;860
3;0.125;MoveNorthEast;(3, 21);RemoveObject;(9, 18);1;861
3;0.125;MoveNorthEast;(3, 21);RemoveObject;(9, 18);1;862
3;0.125;MoveNorthEast;(3, 21);RemoveObject;(9, 18);1;863
3;0.125;MoveNorthEast;(3, 21);RemoveObject;(9, 18);1;864
3;0.125;MoveNorthEast;(3, 21);RemoveObject;(9, 18);1;865
3;0.125;MoveNorthEast;(3, 21);RemoveObject;(9, 18);1;866
3;0.125;MoveNorthEast;(3, 21);RemoveObject;(9, 18);1;867
3;0.125;MoveNorthEast;(3, 21);RemoveObject;(9, 18);1;868
3;0.125;MoveNorthEast;(4, 20);RemoveObject;(9, 18);1;869
3;0.125;Idle;(4, 20);RemoveObject;(9, 18);1;870
3;0.125;Idle;(4, 20);RemoveObject;(9, 18);1;871
3;0.125;Idle;(4, 20);RemoveObject;(9, 18);1;872
3;0.125;Idle;(4, 20);RemoveObject;(9, 18);1;873
3;0.125;Idle;(4, 20);RemoveObject;(9, 18);1;874
3;0.125;Idle;(4, 20);RemoveObject;(9, 18);1;875
3;0.125;Idle;(4, 20);RemoveObject;(9, 18);1;876
3;0.125;Idle;(4, 20);RemoveObject;(9, 18);1;877
3;0.125;Idle;(4, 20);RemoveObject;(9, 18);1;878
3;0.125;Idle;(4, 20);RemoveObject;(9, 18);1;879
3;0.125;Idle;(4, 20);RemoveObject;(9, 18);1;880
