score;completeness;rescuebot_action;rescuebot_location;ben_always_action;ben_always_location;world_nr;tick_nr
0;0.0;;(15, 5);;(5, 18);1;518
0;0.0;;(15, 5);;(5, 18);1;519
0;0.0;;(15, 5);;(5, 18);1;520
0;0.0;;(15, 5);MoveWest;(4, 18);1;521
0;0.0;;(15, 5);;(4, 18);1;522
0;0.0;;(15, 5);;(4, 18);1;523
0;0.0;;(15, 5);MoveWest;(3, 18);1;524
0;0.0;;(15, 5);;(3, 18);1;525
0;0.0;;(15, 5);;(3, 18);1;526
0;0.0;;(15, 5);;(3, 18);1;527
0;0.0;;(15, 5);MoveSouth;(3, 19);1;528
0;0.0;;(15, 5);;(3, 19);1;529
0;0.0;;(15, 5);MoveSouth;(3, 20);1;530
0;0.0;;(15, 5);;(3, 20);1;531
0;0.0;;(15, 5);MoveSouth;(3, 21);1;532
0;0.0;;(15, 5);;(3, 21);1;533
0;0.0;;(15, 5);;(3, 21);1;534
0;0.0;;(15, 5);MoveEast;(4, 21);1;535
0;0.0;;(15, 5);;(4, 21);1;536
0;0.0;;(15, 5);;(4, 21);1;537
0;0.0;;(15, 5);;(4, 21);1;538
0;0.0;;(15, 5);;(4, 21);1;539
0;0.0;;(15, 5);;(4, 21);1;540
0;0.0;;(15, 5);;(4, 21);1;541
0;0.0;;(15, 5);;(4, 21);1;542
0;0.0;;(15, 5);;(4, 21);1;543
0;0.0;;(15, 5);;(4, 21);1;544
0;0.0;;(15, 5);;(4, 21);1;545
0;0.0;;(15, 5);;(4, 21);1;546
0;0.0;;(15, 5);;(4, 21);1;547
0;0.0;;(15, 5);;(4, 21);1;548
0;0.0;;(15, 5);;(4, 21);1;549
0;0.0;;(15, 5);;(4, 21);1;550
0;0.0;;(15, 5);;(4, 21);1;551
0;0.0;;(15, 5);;(4, 21);1;552
0;0.0;;(15, 5);;(4, 21);1;553
0;0.0;;(15, 5);;(4, 21);1;554
0;0.0;;(15, 5);;(4, 21);1;555
0;0.0;;(15, 5);;(4, 21);1;556
0;0.0;;(15, 5);;(4, 21);1;557
0;0.0;;(15, 5);;(4, 21);1;558
0;0.0;;(15, 5);;(4, 21);1;559
0;0.0;;(15, 5);;(4, 21);1;560
0;0.0;;(15, 5);;(4, 21);1;561
0;0.0;;(15, 5);;(4, 21);1;562
0;0.0;;(15, 5);;(4, 21);1;563
0;0.0;;(15, 5);;(4, 21);1;564
0;0.0;;(15, 5);;(4, 21);1;565
0;0.0;;(15, 5);;(4, 21);1;566
0;0.0;;(15, 5);;(4, 21);1;567
0;0.0;;(15, 5);;(4, 21);1;568
0;0.0;;(15, 5);;(4, 21);1;569
0;0.0;;(15, 5);;(4, 21);1;570
0;0.0;;(15, 5);;(4, 21);1;571
0;0.0;;(15, 5);;(4, 21);1;572
0;0.0;;(15, 5);;(4, 21);1;573
0;0.0;;(15, 5);;(4, 21);1;574
0;0.0;;(15, 5);;(4, 21);1;575
0;0.0;;(15, 5);;(4, 21);1;576
0;0.0;;(15, 5);;(4, 21);1;577
0;0.0;;(15, 5);;(4, 21);1;578
0;0.0;;(15, 5);;(4, 21);1;579
0;0.0;;(15, 5);;(4, 21);1;580
0;0.0;;(15, 5);CarryObject;(4, 21);1;581
0;0.0;;(15, 5);;(4, 21);1;582
0;0.0;;(15, 5);;(4, 21);1;583
0;0.0;;(15, 5);;(4, 21);1;584
0;0.0;;(15, 5);;(4, 21);1;585
0;0.0;;(15, 5);MoveWest;(3, 21);1;586
0;0.0;;(15, 5);;(3, 21);1;587
0;0.0;;(15, 5);;(3, 21);1;588
0;0.0;;(15, 5);;(3, 21);1;589
0;0.0;;(15, 5);MoveNorth;(3, 20);1;590
0;0.0;;(15, 5);;(3, 20);1;591
0;0.0;;(15, 5);;(3, 20);1;592
0;0.0;;(15, 5);;(3, 20);1;593
0;0.0;;(15, 5);;(3, 20);1;594
0;0.0;;(15, 5);;(3, 20);1;595
0;0.0;;(15, 5);;(3, 20);1;596
0;0.0;;(15, 5);;(3, 20);1;597
0;0.0;;(15, 5);;(3, 20);1;598
0;0.0;;(15, 5);;(3, 20);1;599
0;0.0;MoveSouth;(15, 5);;(3, 20);1;600
0;0.0;MoveSouth;(15, 5);;(3, 20);1;601
0;0.0;MoveSouth;(15, 5);;(3, 20);1;602
0;0.0;MoveSouth;(15, 5);;(3, 20);1;603
0;0.0;MoveSouth;(15, 5);;(3, 20);1;604
0;0.0;MoveSouth;(15, 5);;(3, 20);1;605
0;0.0;MoveSouth;(15, 5);;(3, 20);1;606
0;0.0;MoveSouth;(15, 5);;(3, 20);1;607
0;0.0;MoveSouth;(15, 6);;(3, 20);1;608
0;0.0;RemoveObject;(15, 6);;(3, 20);1;609
0;0.0;RemoveObject;(15, 6);MoveNorth;(3, 19);1;610
0;0.0;RemoveObject;(15, 6);;(3, 19);1;611
0;0.0;RemoveObject;(15, 6);;(3, 19);1;612
0;0.0;RemoveObject;(15, 6);;(3, 19);1;613
0;0.0;RemoveObject;(15, 6);;(3, 19);1;614
0;0.0;RemoveObject;(15, 6);;(3, 19);1;615
0;0.0;RemoveObject;(15, 6);MoveNorth;(3, 18);1;616
0;0.0;RemoveObject;(15, 6);;(3, 18);1;617
0;0.0;RemoveObject;(15, 6);MoveEast;(4, 18);1;618
0;0.0;RemoveObject;(15, 6);;(4, 18);1;619
0;0.0;RemoveObject;(15, 6);MoveEast;(5, 18);1;620
0;0.0;RemoveObject;(15, 6);;(5, 18);1;621
0;0.0;RemoveObject;(15, 6);MoveEast;(6, 18);1;622
0;0.0;RemoveObject;(15, 6);MoveEast;(7, 18);1;623
0;0.0;RemoveObject;(15, 6);;(7, 18);1;624
0;0.0;RemoveObject;(15, 6);MoveEast;(8, 18);1;625
0;0.0;RemoveObject;(15, 6);;(8, 18);1;626
0;0.0;RemoveObject;(15, 6);MoveEast;(9, 18);1;627
0;0.0;RemoveObject;(15, 6);MoveEast;(10, 18);1;628
0;0.0;RemoveObject;(15, 6);;(10, 18);1;629
0;0.0;RemoveObject;(15, 6);MoveEast;(10, 18);1;630
0;0.0;RemoveObject;(15, 6);MoveEast;(10, 18);1;631
0;0.0;RemoveObject;(15, 6);MoveEast;(10, 18);1;632
0;0.0;RemoveObject;(15, 6);MoveEast;(10, 18);1;633
0;0.0;RemoveObject;(15, 6);MoveEast;(10, 18);1;634
0;0.0;RemoveObject;(15, 6);MoveEast;(11, 18);1;635
0;0.0;RemoveObject;(15, 6);MoveEast;(11, 18);1;636
0;0.0;RemoveObject;(15, 6);MoveEast;(11, 18);1;637
0;0.0;RemoveObject;(15, 6);MoveEast;(11, 18);1;638
0;0.0;RemoveObject;(15, 6);MoveEast;(11, 18);1;639
0;0.0;RemoveObject;(15, 6);MoveEast;(11, 18);1;640
0;0.0;RemoveObject;(15, 6);MoveEast;(12, 18);1;641
0;0.0;RemoveObject;(15, 6);MoveEast;(12, 18);1;642
0;0.0;RemoveObject;(15, 6);MoveEast;(12, 18);1;643
0;0.0;RemoveObject;(15, 6);MoveEast;(12, 18);1;644
0;0.0;RemoveObject;(15, 6);MoveEast;(12, 18);1;645
0;0.0;RemoveObject;(15, 6);MoveEast;(12, 18);1;646
0;0.0;RemoveObject;(15, 6);MoveEast;(13, 18);1;647
0;0.0;RemoveObject;(15, 6);;(13, 18);1;648
0;0.0;RemoveObject;(15, 6);;(13, 18);1;649
0;0.0;RemoveObject;(15, 6);;(13, 18);1;650
0;0.0;RemoveObject;(15, 6);;(13, 18);1;651
0;0.0;RemoveObject;(15, 6);MoveEast;(13, 18);1;652
0;0.0;RemoveObject;(15, 6);MoveEast;(13, 18);1;653
0;0.0;RemoveObject;(15, 6);MoveEast;(13, 18);1;654
0;0.0;RemoveObject;(15, 6);MoveEast;(13, 18);1;655
0;0.0;RemoveObject;(15, 6);MoveEast;(13, 18);1;656
0;0.0;RemoveObject;(15, 6);MoveEast;(14, 18);1;657
0;0.0;RemoveObject;(15, 6);;(14, 18);1;658
0;0.0;RemoveObject;(15, 6);;(14, 18);1;659
0;0.0;RemoveObject;(15, 6);;(14, 18);1;660
0;0.0;RemoveObject;(15, 6);;(14, 18);1;661
0;0.0;RemoveObject;(15, 6);MoveWest;(14, 18);1;662
0;0.0;RemoveObject;(15, 6);MoveWest;(14, 18);1;663
0;0.0;RemoveObject;(15, 6);MoveWest;(14, 18);1;664
0;0.0;RemoveObject;(15, 6);MoveWest;(14, 18);1;665
0;0.0;RemoveObject;(15, 6);MoveWest;(14, 18);1;666
0;0.0;RemoveObject;(15, 6);MoveWest;(13, 18);1;667
0;0.0;RemoveObject;(15, 6);;(13, 18);1;668
0;0.0;RemoveObject;(15, 6);;(13, 18);1;669
0;0.0;RemoveObject;(15, 6);;(13, 18);1;670
0;0.0;RemoveObject;(15, 6);;(13, 18);1;671
0;0.0;RemoveObject;(15, 6);;(13, 18);1;672
0;0.0;RemoveObject;(15, 6);;(13, 18);1;673
0;0.0;RemoveObject;(15, 6);;(13, 18);1;674
0;0.0;RemoveObject;(15, 6);;(13, 18);1;675
0;0.0;RemoveObject;(15, 6);;(13, 18);1;676
0;0.0;RemoveObject;(15, 6);;(13, 18);1;677
0;0.0;RemoveObject;(15, 6);;(13, 18);1;678
0;0.0;RemoveObject;(15, 6);;(13, 18);1;679
0;0.0;RemoveObject;(15, 6);MoveEast;(13, 18);1;680
0;0.0;RemoveObject;(15, 6);MoveEast;(13, 18);1;681
0;0.0;RemoveObject;(15, 6);MoveEast;(13, 18);1;682
0;0.0;RemoveObject;(15, 6);MoveEast;(13, 18);1;683
0;0.0;RemoveObject;(15, 6);MoveEast;(13, 18);1;684
0;0.0;RemoveObject;(15, 6);MoveEast;(14, 18);1;685
0;0.0;RemoveObject;(15, 6);MoveEast;(14, 18);1;686
0;0.0;RemoveObject;(15, 6);MoveEast;(14, 18);1;687
0;0.0;RemoveObject;(15, 6);MoveEast;(14, 18);1;688
0;0.0;RemoveObject;(15, 6);MoveEast;(14, 18);1;689
0;0.0;RemoveObject;(15, 6);MoveEast;(14, 18);1;690
0;0.0;RemoveObject;(15, 6);MoveEast;(15, 18);1;691
0;0.0;RemoveObject;(15, 6);MoveEast;(16, 18);1;692
0;0.0;RemoveObject;(15, 6);MoveEast;(17, 18);1;693
0;0.0;RemoveObject;(15, 6);;(17, 18);1;694
0;0.0;RemoveObject;(15, 6);MoveEast;(18, 18);1;695
0;0.0;RemoveObject;(15, 6);MoveEast;(19, 18);1;696
0;0.0;RemoveObject;(15, 6);;(19, 18);1;697
0;0.0;RemoveObject;(15, 6);MoveEast;(20, 18);1;698
0;0.0;RemoveObject;(15, 6);MoveEast;(20, 18);1;699
0;0.0;RemoveObject;(15, 6);MoveEast;(20, 18);1;700
0;0.0;RemoveObject;(15, 6);MoveEast;(20, 18);1;701
0;0.0;RemoveObject;(15, 6);MoveEast;(20, 18);1;702
0;0.0;RemoveObject;(15, 6);MoveEast;(20, 18);1;703
0;0.0;RemoveObject;(15, 6);MoveEast;(21, 18);1;704
0;0.0;RemoveObject;(15, 6);MoveEast;(22, 18);1;705
0;0.0;RemoveObject;(15, 6);;(22, 18);1;706
0;0.0;RemoveObject;(15, 6);;(22, 18);1;707
0;0.0;RemoveObject;(15, 6);;(22, 18);1;708
0;0.0;RemoveObject;(15, 6);;(22, 18);1;709
0;0.0;MoveSouth;(15, 6);;(22, 18);1;710
0;0.0;MoveSouth;(15, 6);;(22, 18);1;711
0;0.0;MoveSouth;(15, 6);;(22, 18);1;712
0;0.0;MoveSouth;(15, 6);;(22, 18);1;713
0;0.0;MoveSouth;(15, 6);;(22, 18);1;714
0;0.0;MoveSouth;(15, 6);;(22, 18);1;715
0;0.0;MoveSouth;(15, 6);MoveNorth;(22, 17);1;716
0;0.0;MoveSouth;(15, 6);;(22, 17);1;717
0;0.0;MoveSouth;(15, 7);MoveNorth;(22, 16);1;718
0;0.0;MoveSouthWest;(15, 7);;(22, 16);1;719
0;0.0;MoveSouthWest;(15, 7);MoveNorth;(22, 15);1;720
0;0.0;MoveSouthWest;(15, 7);;(22, 15);1;721
0;0.0;MoveSouthWest;(15, 7);;(22, 15);1;722
0;0.0;MoveSouthWest;(15, 7);MoveNorth;(22, 14);1;723
0;0.0;MoveSouthWest;(15, 7);;(22, 14);1;724
0;0.0;MoveSouthWest;(15, 7);MoveNorth;(22, 13);1;725
0;0.0;MoveSouthWest;(15, 7);;(22, 13);1;726
0;0.0;MoveSouthWest;(14, 8);;(22, 13);1;727
0;0.0;MoveSouthEast;(14, 8);;(22, 13);1;728
0;0.0;MoveSouthEast;(14, 8);;(22, 13);1;729
0;0.0;MoveSouthEast;(14, 8);;(22, 13);1;730
0;0.0;MoveSouthEast;(14, 8);;(22, 13);1;731
0;0.0;MoveSouthEast;(14, 8);;(22, 13);1;732
0;0.0;MoveSouthEast;(14, 8);;(22, 13);1;733
0;0.0;MoveSouthEast;(14, 8);;(22, 13);1;734
0;0.0;MoveSouthEast;(14, 8);;(22, 13);1;735
0;0.0;MoveSouthEast;(15, 9);;(22, 13);1;736
0;0.0;MoveNorthEast;(15, 9);MoveEast;(23, 13);1;737
0;0.0;MoveNorthEast;(15, 9);;(23, 13);1;738
0;0.0;MoveNorthEast;(15, 9);;(23, 13);1;739
0;0.0;MoveNorthEast;(15, 9);;(23, 13);1;740
0;0.0;MoveNorthEast;(15, 9);;(23, 13);1;741
0;0.0;MoveNorthEast;(15, 9);MoveSouth;(23, 14);1;742
0;0.0;MoveNorthEast;(15, 9);;(23, 14);1;743
0;0.0;MoveNorthEast;(15, 9);MoveSouth;(23, 15);1;744
0;0.0;MoveNorthEast;(16, 8);;(23, 15);1;745
0;0.0;;(16, 8);;(23, 15);1;746
0;0.0;;(16, 8);;(23, 15);1;747
0;0.0;;(16, 8);;(23, 15);1;748
0;0.0;;(16, 8);;(23, 15);1;749
0;0.0;;(16, 8);;(23, 15);1;750
0;0.0;;(16, 8);;(23, 15);1;751
0;0.0;;(16, 8);;(23, 15);1;752
0;0.0;;(16, 8);;(23, 15);1;753
0;0.0;;(16, 8);;(23, 15);1;754
0;0.0;;(16, 8);;(23, 15);1;755
0;0.0;;(16, 8);;(23, 15);1;756
0;0.0;;(16, 8);;(23, 15);1;757
0;0.0;;(16, 8);;(23, 15);1;758
0;0.0;;(16, 8);;(23, 15);1;759
0;0.0;;(16, 8);;(23, 15);1;760
0;0.0;;(16, 8);;(23, 15);1;761
0;0.0;;(16, 8);;(23, 15);1;762
0;0.0;;(16, 8);;(23, 15);1;763
3;0.125;;(16, 8);Drop;(23, 15);1;764
3;0.125;;(16, 8);;(23, 15);1;765
3;0.125;;(16, 8);;(23, 15);1;766
3;0.125;;(16, 8);;(23, 15);1;767
3;0.125;;(16, 8);MoveNorth;(23, 14);1;768
3;0.125;;(16, 8);;(23, 14);1;769
3;0.125;;(16, 8);MoveNorth;(23, 13);1;770
3;0.125;;(16, 8);;(23, 13);1;771
3;0.125;;(16, 8);;(23, 13);1;772
3;0.125;;(16, 8);MoveNorth;(23, 12);1;773
3;0.125;;(16, 8);MoveNorth;(23, 11);1;774
3;0.125;;(16, 8);;(23, 11);1;775
3;0.125;;(16, 8);;(23, 11);1;776
3;0.125;;(16, 8);;(23, 11);1;777
3;0.125;;(16, 8);;(23, 11);1;778
3;0.125;;(16, 8);;(23, 11);1;779
3;0.125;;(16, 8);;(23, 11);1;780
3;0.125;;(16, 8);;(23, 11);1;781
3;0.125;;(16, 8);;(23, 11);1;782
3;0.125;;(16, 8);;(23, 11);1;783
3;0.125;;(16, 8);;(23, 11);1;784
3;0.125;;(16, 8);;(23, 11);1;785
3;0.125;;(16, 8);;(23, 11);1;786
3;0.125;;(16, 8);;(23, 11);1;787
3;0.125;;(16, 8);;(23, 11);1;788
3;0.125;;(16, 8);;(23, 11);1;789
3;0.125;;(16, 8);;(23, 11);1;790
3;0.125;;(16, 8);;(23, 11);1;791
3;0.125;;(16, 8);;(23, 11);1;792
3;0.125;;(16, 8);;(23, 11);1;793
3;0.125;;(16, 8);;(23, 11);1;794
3;0.125;;(16, 8);;(23, 11);1;795
3;0.125;Idle;(16, 8);;(23, 11);1;796
3;0.125;Idle;(16, 8);;(23, 11);1;797
3;0.125;Idle;(16, 8);;(23, 11);1;798
3;0.125;Idle;(16, 8);;(23, 11);1;799
3;0.125;Idle;(16, 8);MoveNorth;(23, 10);1;800
3;0.125;Idle;(16, 8);;(23, 10);1;801
3;0.125;Idle;(16, 8);MoveNorth;(23, 9);1;802
3;0.125;Idle;(16, 8);;(23, 9);1;803
3;0.125;Idle;(16, 8);MoveNorth;(23, 8);1;804
3;0.125;Idle;(16, 8);;(23, 8);1;805
3;0.125;Idle;(16, 8);MoveNorth;(23, 7);1;806
3;0.125;Idle;(16, 8);;(23, 7);1;807
3;0.125;Idle;(16, 8);;(23, 7);1;808
3;0.125;Idle;(16, 8);MoveNorth;(23, 6);1;809
3;0.125;Idle;(16, 8);;(23, 6);1;810
3;0.125;Idle;(16, 8);MoveWest;(22, 6);1;811
3;0.125;Idle;(16, 8);;(22, 6);1;812
3;0.125;Idle;(16, 8);MoveWest;(21, 6);1;813
3;0.125;Idle;(16, 8);;(21, 6);1;814
3;0.125;Idle;(16, 8);MoveWest;(20, 6);1;815
3;0.125;Idle;(16, 8);MoveWest;(19, 6);1;816
3;0.125;Idle;(16, 8);;(19, 6);1;817
3;0.125;Idle;(16, 8);MoveWest;(19, 6);1;818
3;0.125;Idle;(16, 8);MoveWest;(19, 6);1;819
3;0.125;Idle;(16, 8);MoveWest;(19, 6);1;820
3;0.125;Idle;(16, 8);MoveWest;(19, 6);1;821
3;0.125;MoveNorthWest;(16, 8);MoveWest;(19, 6);1;822
3;0.125;MoveNorthWest;(16, 8);MoveWest;(18, 6);1;823
3;0.125;MoveNorthWest;(16, 8);MoveWest;(17, 6);1;824
3;0.125;MoveNorthWest;(16, 8);;(17, 6);1;825
3;0.125;MoveNorthWest;(16, 8);;(17, 6);1;826
3;0.125;MoveNorthWest;(16, 8);;(17, 6);1;827
3;0.125;MoveNorthWest;(16, 8);;(17, 6);1;828
3;0.125;MoveNorthWest;(16, 8);;(17, 6);1;829
3;0.125;MoveNorthWest;(15, 7);;(17, 6);1;830
3;0.125;MoveNorthWest;(15, 7);;(17, 6);1;831
3;0.125;MoveNorthWest;(15, 7);;(17, 6);1;832
3;0.125;MoveNorthWest;(15, 7);;(17, 6);1;833
3;0.125;MoveNorthWest;(15, 7);;(17, 6);1;834
3;0.125;MoveNorthWest;(15, 7);;(17, 6);1;835
3;0.125;MoveNorthWest;(15, 7);;(17, 6);1;836
3;0.125;MoveNorthWest;(15, 7);;(17, 6);1;837
3;0.125;MoveNorthWest;(15, 7);;(17, 6);1;838
3;0.125;MoveNorthWest;(14, 6);;(17, 6);1;839
3;0.125;MoveWest;(14, 6);;(17, 6);1;840
3;0.125;MoveWest;(14, 6);;(17, 6);1;841
3;0.125;MoveWest;(14, 6);;(17, 6);1;842
3;0.125;MoveWest;(14, 6);;(17, 6);1;843
3;0.125;MoveWest;(14, 6);;(17, 6);1;844
3;0.125;MoveWest;(14, 6);;(17, 6);1;845
3;0.125;MoveWest;(14, 6);;(17, 6);1;846
3;0.125;MoveWest;(14, 6);MoveWest;(16, 6);1;847
3;0.125;MoveWest;(13, 6);;(16, 6);1;848
3;0.125;MoveWest;(13, 6);;(16, 6);1;849
3;0.125;MoveWest;(13, 6);;(16, 6);1;850
3;0.125;MoveWest;(13, 6);MoveSouth;(16, 6);1;851
3;0.125;MoveWest;(13, 6);;(16, 6);1;852
3;0.125;MoveWest;(13, 6);;(16, 6);1;853
3;0.125;MoveWest;(13, 6);MoveWest;(15, 6);1;854
3;0.125;MoveWest;(13, 6);;(15, 6);1;855
3;0.125;MoveWest;(13, 6);MoveSouth;(15, 7);1;856
3;0.125;MoveWest;(12, 6);;(15, 7);1;857
3;0.125;MoveWest;(12, 6);MoveSouth;(15, 8);1;858
3;0.125;MoveWest;(12, 6);;(15, 8);1;859
3;0.125;MoveWest;(12, 6);MoveSouth;(15, 9);1;860
3;0.125;MoveWest;(12, 6);;(15, 9);1;861
3;0.125;MoveWest;(12, 6);;(15, 9);1;862
3;0.125;MoveWest;(12, 6);;(15, 9);1;863
3;0.125;MoveWest;(12, 6);;(15, 9);1;864
3;0.125;MoveWest;(12, 6);MoveWest;(14, 9);1;865
3;0.125;MoveWest;(12, 6);;(14, 9);1;866
3;0.125;MoveWest;(12, 6);;(14, 9);1;867
3;0.125;MoveWest;(12, 6);MoveNorth;(14, 8);1;868
3;0.125;MoveWest;(12, 6);;(14, 8);1;869
3;0.125;MoveWest;(12, 6);;(14, 8);1;870
3;0.125;MoveWest;(11, 6);CarryObject;(14, 8);1;871
3;0.125;MoveNorthWest;(11, 6);;(14, 8);1;872
3;0.125;MoveNorthWest;(11, 6);;(14, 8);1;873
3;0.125;MoveNorthWest;(11, 6);;(14, 8);1;874
3;0.125;MoveNorthWest;(11, 6);;(14, 8);1;875
3;0.125;MoveNorthWest;(11, 6);MoveEast;(15, 8);1;876
3;0.125;MoveNorthWest;(11, 6);;(15, 8);1;877
3;0.125;MoveNorthWest;(11, 6);;(15, 8);1;878
3;0.125;MoveNorthWest;(11, 6);MoveNorth;(15, 7);1;879
3;0.125;MoveNorthWest;(11, 6);;(15, 7);1;880
3;0.125;MoveNorthWest;(11, 6);MoveNorth;(15, 6);1;881
3;0.125;MoveNorthWest;(11, 6);;(15, 6);1;882
3;0.125;MoveNorthWest;(11, 6);;(15, 6);1;883
3;0.125;MoveNorthWest;(11, 6);MoveEast;(16, 6);1;884
3;0.125;MoveNorthWest;(10, 5);;(16, 6);1;885
3;0.125;MoveWest;(10, 5);MoveEast;(17, 6);1;886
3;0.125;MoveWest;(10, 5);;(17, 6);1;887
3;0.125;MoveWest;(10, 5);MoveEast;(18, 6);1;888
3;0.125;MoveWest;(10, 5);MoveEast;(19, 6);1;889
3;0.125;MoveWest;(10, 5);;(19, 6);1;890
3;0.125;MoveWest;(10, 5);MoveEast;(19, 6);1;891
3;0.125;MoveWest;(10, 5);MoveEast;(19, 6);1;892
3;0.125;MoveWest;(10, 5);MoveEast;(19, 6);1;893
3;0.125;MoveWest;(10, 5);MoveEast;(19, 6);1;894
3;0.125;MoveWest;(10, 5);MoveEast;(19, 6);1;895
3;0.125;MoveWest;(10, 5);MoveEast;(20, 6);1;896
3;0.125;MoveWest;(10, 5);MoveEast;(21, 6);1;897
3;0.125;MoveWest;(10, 5);;(21, 6);1;898
3;0.125;MoveWest;(9, 5);MoveEast;(22, 6);1;899
3;0.125;;(9, 5);;(22, 6);1;900
3;0.125;;(9, 5);MoveEast;(23, 6);1;901
3;0.125;;(9, 5);MoveEast;(23, 6);1;902
3;0.125;;(9, 5);;(23, 6);1;903
3;0.125;;(9, 5);MoveSouth;(23, 7);1;904
3;0.125;;(9, 5);;(23, 7);1;905
3;0.125;;(9, 5);MoveSouth;(23, 8);1;906
3;0.125;;(9, 5);;(23, 8);1;907
3;0.125;;(9, 5);MoveSouth;(23, 9);1;908
3;0.125;;(9, 5);;(23, 9);1;909
3;0.125;;(9, 5);MoveSouth;(23, 10);1;910
3;0.125;;(9, 5);MoveSouth;(23, 11);1;911
3;0.125;;(9, 5);;(23, 11);1;912
3;0.125;;(9, 5);MoveSouth;(23, 12);1;913
3;0.125;;(9, 5);;(23, 12);1;914
3;0.125;;(9, 5);MoveSouth;(23, 13);1;915
3;0.125;;(9, 5);;(23, 13);1;916
3;0.125;;(9, 5);MoveSouth;(23, 14);1;917
3;0.125;;(9, 5);;(23, 14);1;918
3;0.125;;(9, 5);;(23, 14);1;919
3;0.125;;(9, 5);;(23, 14);1;920
3;0.125;;(9, 5);DropObjectTogether;(23, 14);1;921
3;0.125;;(9, 5);;(23, 14);1;922
3;0.125;;(9, 5);;(23, 14);1;923
3;0.125;;(9, 5);;(23, 14);1;924
3;0.125;;(9, 5);;(23, 14);1;925
6;0.25;;(9, 5);Drop;(23, 14);1;926
6;0.25;;(9, 5);;(23, 14);1;927
6;0.25;;(9, 5);;(23, 14);1;928
6;0.25;;(9, 5);;(23, 14);1;929
6;0.25;;(9, 5);;(23, 14);1;930
6;0.25;;(9, 5);;(23, 14);1;931
6;0.25;;(9, 5);;(23, 14);1;932
6;0.25;;(9, 5);;(23, 14);1;933
6;0.25;;(9, 5);;(23, 14);1;934
6;0.25;;(9, 5);;(23, 14);1;935
6;0.25;;(9, 5);;(23, 14);1;936
6;0.25;;(9, 5);;(23, 14);1;937
6;0.25;;(9, 5);;(23, 14);1;938
6;0.25;;(9, 5);;(23, 14);1;939
6;0.25;;(9, 5);;(23, 14);1;940
6;0.25;;(9, 5);;(23, 14);1;941
6;0.25;;(9, 5);;(23, 14);1;942
6;0.25;;(9, 5);;(23, 14);1;943
6;0.25;;(9, 5);;(23, 14);1;944
6;0.25;;(9, 5);;(23, 14);1;945
6;0.25;;(9, 5);;(23, 14);1;946
6;0.25;;(9, 5);;(23, 14);1;947
6;0.25;;(9, 5);;(23, 14);1;948
6;0.25;;(9, 5);;(23, 14);1;949
6;0.25;;(9, 5);;(23, 14);1;950
6;0.25;;(9, 5);;(23, 14);1;951
6;0.25;;(9, 5);;(23, 14);1;952
6;0.25;;(9, 5);;(23, 14);1;953
6;0.25;;(9, 5);;(23, 14);1;954
6;0.25;;(9, 5);;(23, 14);1;955
6;0.25;;(9, 5);;(23, 14);1;956
6;0.25;;(9, 5);;(23, 14);1;957
6;0.25;;(9, 5);;(23, 14);1;958
6;0.25;;(9, 5);;(23, 14);1;959
6;0.25;;(9, 5);;(23, 14);1;960
6;0.25;;(9, 5);;(23, 14);1;961
6;0.25;;(9, 5);;(23, 14);1;962
6;0.25;;(9, 5);;(23, 14);1;963
6;0.25;;(9, 5);;(23, 14);1;964
6;0.25;;(9, 5);;(23, 14);1;965
6;0.25;;(9, 5);;(23, 14);1;966
6;0.25;;(9, 5);;(23, 14);1;967
6;0.25;;(9, 5);;(23, 14);1;968
6;0.25;;(9, 5);;(23, 14);1;969
6;0.25;;(9, 5);;(23, 14);1;970
6;0.25;;(9, 5);;(23, 14);1;971
6;0.25;;(9, 5);;(23, 14);1;972
6;0.25;;(9, 5);;(23, 14);1;973
6;0.25;;(9, 5);;(23, 14);1;974
6;0.25;;(9, 5);;(23, 14);1;975
6;0.25;;(9, 5);;(23, 14);1;976
6;0.25;;(9, 5);;(23, 14);1;977
6;0.25;;(9, 5);MoveNorth;(23, 13);1;978
6;0.25;;(9, 5);MoveNorth;(23, 12);1;979
6;0.25;;(9, 5);;(23, 12);1;980
6;0.25;;(9, 5);MoveNorth;(23, 11);1;981
6;0.25;;(9, 5);MoveNorth;(23, 10);1;982
6;0.25;;(9, 5);;(23, 10);1;983
6;0.25;;(9, 5);MoveNorth;(23, 9);1;984
6;0.25;;(9, 5);;(23, 9);1;985
6;0.25;;(9, 5);MoveNorth;(23, 8);1;986
6;0.25;;(9, 5);MoveNorth;(23, 7);1;987
6;0.25;;(9, 5);;(23, 7);1;988
6;0.25;;(9, 5);MoveNorth;(23, 6);1;989
6;0.25;;(9, 5);;(23, 6);1;990
6;0.25;;(9, 5);MoveNorth;(23, 5);1;991
6;0.25;;(9, 5);;(23, 5);1;992
6;0.25;;(9, 5);MoveWest;(23, 5);1;993
6;0.25;;(9, 5);MoveWest;(23, 5);1;994
6;0.25;;(9, 5);MoveWest;(23, 5);1;995
6;0.25;;(9, 5);MoveWest;(23, 5);1;996
6;0.25;;(9, 5);MoveWest;(23, 5);1;997
6;0.25;;(9, 5);MoveWest;(22, 5);1;998
6;0.25;;(9, 5);MoveWest;(22, 5);1;999
6;0.25;;(9, 5);MoveWest;(22, 5);1;1000
6;0.25;;(9, 5);MoveWest;(22, 5);1;1001
