score;completeness;rescuebot_action;rescuebot_location;ben_always_action;ben_always_location;world_nr;tick_nr
3;0.125;Idle;(22, 2);MoveWest;(13, 12);1;482
3;0.125;Idle;(22, 2);;(13, 12);1;483
3;0.125;Idle;(22, 2);;(13, 12);1;484
3;0.125;Idle;(22, 2);MoveWest;(12, 12);1;485
3;0.125;Idle;(22, 2);;(12, 12);1;486
3;0.125;Idle;(22, 2);;(12, 12);1;487
3;0.125;Idle;(22, 2);MoveSouth;(12, 13);1;488
3;0.125;Idle;(22, 2);;(12, 13);1;489
3;0.125;Idle;(22, 2);MoveSouth;(12, 14);1;490
3;0.125;Idle;(22, 2);;(12, 14);1;491
3;0.125;Idle;(22, 2);MoveSouth;(12, 15);1;492
3;0.125;Idle;(22, 2);;(12, 15);1;493
3;0.125;Idle;(22, 2);MoveSouth;(12, 16);1;494
3;0.125;Idle;(22, 2);;(12, 16);1;495
3;0.125;Idle;(22, 2);;(12, 16);1;496
3;0.125;Idle;(22, 2);;(12, 16);1;497
3;0.125;Idle;(22, 2);;(12, 16);1;498
3;0.125;Idle;(22, 2);MoveSouth;(12, 17);1;499
3;0.125;Idle;(22, 2);;(12, 17);1;500
3;0.125;Idle;(22, 2);;(12, 17);1;501
3;0.125;Idle;(22, 2);;(12, 17);1;502
3;0.125;Idle;(22, 2);;(12, 17);1;503
3;0.125;Idle;(22, 2);;(12, 17);1;504
3;0.125;Idle;(22, 2);;(12, 17);1;505
3;0.125;Idle;(22, 2);;(12, 17);1;506
3;0.125;Idle;(22, 2);;(12, 17);1;507
3;0.125;Idle;(22, 2);;(12, 17);1;508
3;0.125;Idle;(22, 2);;(12, 17);1;509
3;0.125;Idle;(22, 2);;(12, 17);1;510
3;0.125;Idle;(22, 2);;(12, 17);1;511
3;0.125;Idle;(22, 2);;(12, 17);1;512
3;0.125;Idle;(22, 2);;(12, 17);1;513
3;0.125;Idle;(22, 2);;(12, 17);1;514
3;0.125;Idle;(22, 2);;(12, 17);1;515
3;0.125;Idle;(22, 2);;(12, 17);1;516
3;0.125;Idle;(22, 2);;(12, 17);1;517
3;0.125;Idle;(22, 2);;(12, 17);1;518
3;0.125;Idle;(22, 2);;(12, 17);1;519
3;0.125;Idle;(22, 2);;(12, 17);1;520
3;0.125;Idle;(22, 2);MoveWest;(11, 17);1;521
3;0.125;Idle;(22, 2);;(11, 17);1;522
3;0.125;Idle;(22, 2);;(11, 17);1;523
3;0.125;Idle;(22, 2);;(11, 17);1;524
3;0.125;Idle;(22, 2);MoveWest;(10, 17);1;525
3;0.125;Idle;(22, 2);MoveWest;(9, 17);1;526
3;0.125;Idle;(22, 2);;(9, 17);1;527
3;0.125;Idle;(22, 2);;(9, 17);1;528
3;0.125;Idle;(22, 2);;(9, 17);1;529
3;0.125;Idle;(22, 2);;(9, 17);1;530
3;0.125;Idle;(22, 2);;(9, 17);1;531
3;0.125;Idle;(22, 2);MoveNorth;(9, 17);1;532
3;0.125;Idle;(22, 2);;(9, 17);1;533
3;0.125;Idle;(22, 2);;(9, 17);1;534
3;0.125;Idle;(22, 2);MoveWest;(8, 17);1;535
3;0.125;Idle;(22, 2);MoveWest;(8, 17);1;536
3;0.125;Idle;(22, 2);MoveWest;(8, 17);1;537
3;0.125;Idle;(22, 2);MoveWest;(8, 17);1;538
3;0.125;Idle;(22, 2);MoveWest;(8, 17);1;539
3;0.125;Idle;(22, 2);MoveWest;(8, 17);1;540
3;0.125;Idle;(22, 2);MoveWest;(7, 17);1;541
3;0.125;Idle;(22, 2);MoveWest;(7, 17);1;542
3;0.125;Idle;(22, 2);MoveWest;(7, 17);1;543
3;0.125;Idle;(22, 2);MoveWest;(7, 17);1;544
3;0.125;Idle;(22, 2);MoveWest;(7, 17);1;545
3;0.125;Idle;(22, 2);MoveWest;(7, 17);1;546
3;0.125;Idle;(22, 2);MoveWest;(6, 17);1;547
3;0.125;Idle;(22, 2);MoveEast;(6, 17);1;548
3;0.125;Idle;(22, 2);MoveEast;(6, 17);1;549
3;0.125;Idle;(22, 2);MoveEast;(6, 17);1;550
3;0.125;Idle;(22, 2);MoveEast;(6, 17);1;551
3;0.125;Idle;(22, 2);MoveEast;(6, 17);1;552
3;0.125;Idle;(22, 2);MoveEast;(7, 17);1;553
3;0.125;Idle;(22, 2);MoveEast;(7, 17);1;554
3;0.125;Idle;(22, 2);MoveEast;(7, 17);1;555
3;0.125;Idle;(22, 2);MoveEast;(7, 17);1;556
3;0.125;Idle;(22, 2);MoveEast;(7, 17);1;557
3;0.125;Idle;(22, 2);MoveEast;(7, 17);1;558
3;0.125;Idle;(22, 2);MoveEast;(8, 17);1;559
3;0.125;Idle;(22, 2);MoveSouth;(8, 17);1;560
3;0.125;Idle;(22, 2);MoveSouth;(8, 17);1;561
3;0.125;Idle;(22, 2);MoveSouth;(8, 17);1;562
3;0.125;Idle;(22, 2);MoveSouth;(8, 17);1;563
3;0.125;Idle;(22, 2);MoveSouth;(8, 17);1;564
3;0.125;Idle;(22, 2);MoveSouth;(8, 18);1;565
3;0.125;Idle;(22, 2);MoveEast;(9, 18);1;566
3;0.125;Idle;(22, 2);;(9, 18);1;567
3;0.125;Idle;(22, 2);;(9, 18);1;568
3;0.125;Idle;(22, 2);;(9, 18);1;569
3;0.125;Idle;(22, 2);;(9, 18);1;570
3;0.125;Idle;(22, 2);;(9, 18);1;571
3;0.125;Idle;(22, 2);MoveSouth;(9, 18);1;572
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;573
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;574
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;575
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;576
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;577
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;578
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;579
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;580
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;581
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;582
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;583
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;584
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;585
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;586
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;587
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;588
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;589
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;590
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;591
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;592
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;593
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;594
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;595
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;596
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;597
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;598
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;599
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;600
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;601
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;602
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;603
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;604
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;605
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;606
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;607
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;608
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;609
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;610
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;611
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;612
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;613
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;614
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;615
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;616
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;617
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;618
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;619
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;620
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;621
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;622
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;623
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;624
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;625
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;626
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;627
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;628
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;629
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;630
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;631
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;632
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;633
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;634
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;635
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;636
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;637
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;638
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;639
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;640
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;641
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;642
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;643
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;644
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;645
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;646
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;647
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;648
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;649
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;650
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;651
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;652
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;653
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;654
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;655
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;656
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;657
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;658
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;659
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;660
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;661
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;662
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;663
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;664
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;665
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;666
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;667
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;668
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;669
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;670
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;671
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;672
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;673
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;674
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;675
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;676
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;677
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;678
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;679
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;680
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;681
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;682
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;683
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;684
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;685
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;686
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;687
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;688
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;689
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;690
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;691
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;692
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;693
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;694
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;695
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;696
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;697
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;698
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;699
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;700
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;701
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;702
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;703
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;704
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;705
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;706
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;707
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;708
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;709
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;710
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;711
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;712
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;713
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;714
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;715
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;716
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;717
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;718
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;719
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;720
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;721
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;722
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;723
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;724
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;725
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;726
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;727
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;728
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;729
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;730
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;731
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;732
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;733
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;734
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;735
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;736
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;737
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;738
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;739
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;740
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;741
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;742
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;743
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;744
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;745
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;746
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;747
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;748
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;749
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;750
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;751
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;752
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;753
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;754
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;755
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;756
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;757
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;758
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;759
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;760
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;761
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;762
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;763
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;764
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;765
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;766
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;767
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;768
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;769
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;770
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;771
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;772
3;0.125;Idle;(22, 2);RemoveObject;(9, 18);1;773
3;0.125;Idle;(22, 2);;(9, 18);1;774
3;0.125;Idle;(22, 2);;(9, 18);1;775
3;0.125;Idle;(22, 2);;(9, 18);1;776
3;0.125;Idle;(22, 2);;(9, 18);1;777
3;0.125;Idle;(22, 2);;(9, 18);1;778
3;0.125;Idle;(22, 2);;(9, 18);1;779
3;0.125;Idle;(22, 2);;(9, 18);1;780
3;0.125;Idle;(22, 2);;(9, 18);1;781
3;0.125;Idle;(22, 2);;(9, 18);1;782
3;0.125;Idle;(22, 2);;(9, 18);1;783
3;0.125;Idle;(22, 2);;(9, 18);1;784
3;0.125;Idle;(22, 2);;(9, 18);1;785
3;0.125;Idle;(22, 2);;(9, 18);1;786
3;0.125;Idle;(22, 2);;(9, 18);1;787
3;0.125;Idle;(22, 2);;(9, 18);1;788
3;0.125;Idle;(22, 2);;(9, 18);1;789
3;0.125;Idle;(22, 2);;(9, 18);1;790
3;0.125;Idle;(22, 2);;(9, 18);1;791
3;0.125;Idle;(22, 2);;(9, 18);1;792
3;0.125;Idle;(22, 2);;(9, 18);1;793
3;0.125;Idle;(22, 2);;(9, 18);1;794
3;0.125;Idle;(22, 2);;(9, 18);1;795
3;0.125;Idle;(22, 2);;(9, 18);1;796
3;0.125;Idle;(22, 2);;(9, 18);1;797
3;0.125;Idle;(22, 2);;(9, 18);1;798
3;0.125;Idle;(22, 2);;(9, 18);1;799
3;0.125;Idle;(22, 2);;(9, 18);1;800
3;0.125;Idle;(22, 2);;(9, 18);1;801
3;0.125;Idle;(22, 2);;(9, 18);1;802
3;0.125;Idle;(22, 2);;(9, 18);1;803
3;0.125;Idle;(22, 2);;(9, 18);1;804
3;0.125;Idle;(22, 2);;(9, 18);1;805
3;0.125;Idle;(22, 2);;(9, 18);1;806
3;0.125;Idle;(22, 2);;(9, 18);1;807
3;0.125;Idle;(22, 2);;(9, 18);1;808
3;0.125;Idle;(22, 2);;(9, 18);1;809
3;0.125;Idle;(22, 2);;(9, 18);1;810
3;0.125;Idle;(22, 2);;(9, 18);1;811
3;0.125;Idle;(22, 2);;(9, 18);1;812
3;0.125;Idle;(22, 2);;(9, 18);1;813
3;0.125;Idle;(22, 2);;(9, 18);1;814
3;0.125;Idle;(22, 2);;(9, 18);1;815
3;0.125;Idle;(22, 2);;(9, 18);1;816
3;0.125;Idle;(22, 2);;(9, 18);1;817
3;0.125;Idle;(22, 2);;(9, 18);1;818
3;0.125;Idle;(22, 2);;(9, 18);1;819
3;0.125;Idle;(22, 2);;(9, 18);1;820
3;0.125;Idle;(22, 2);;(9, 18);1;821
3;0.125;Idle;(22, 2);;(9, 18);1;822
3;0.125;Idle;(22, 2);;(9, 18);1;823
3;0.125;Idle;(22, 2);;(9, 18);1;824
3;0.125;Idle;(22, 2);;(9, 18);1;825
3;0.125;Idle;(22, 2);;(9, 18);1;826
3;0.125;Idle;(22, 2);;(9, 18);1;827
3;0.125;Idle;(22, 2);;(9, 18);1;828
3;0.125;Idle;(22, 2);;(9, 18);1;829
3;0.125;Idle;(22, 2);;(9, 18);1;830
3;0.125;Idle;(22, 2);;(9, 18);1;831
3;0.125;Idle;(22, 2);;(9, 18);1;832
3;0.125;Idle;(22, 2);;(9, 18);1;833
3;0.125;Idle;(22, 2);;(9, 18);1;834
3;0.125;Idle;(22, 2);;(9, 18);1;835
3;0.125;Idle;(22, 2);;(9, 18);1;836
3;0.125;Idle;(22, 2);;(9, 18);1;837
3;0.125;Idle;(22, 2);;(9, 18);1;838
3;0.125;Idle;(22, 2);;(9, 18);1;839
3;0.125;Idle;(22, 2);;(9, 18);1;840
3;0.125;Idle;(22, 2);;(9, 18);1;841
3;0.125;Idle;(22, 2);;(9, 18);1;842
3;0.125;Idle;(22, 2);;(9, 18);1;843
3;0.125;Idle;(22, 2);;(9, 18);1;844
3;0.125;Idle;(22, 2);;(9, 18);1;845
3;0.125;Idle;(22, 2);;(9, 18);1;846
3;0.125;Idle;(22, 2);;(9, 18);1;847
3;0.125;Idle;(22, 2);;(9, 18);1;848
3;0.125;Idle;(22, 2);;(9, 18);1;849
3;0.125;Idle;(22, 2);;(9, 18);1;850
3;0.125;Idle;(22, 2);;(9, 18);1;851
3;0.125;Idle;(22, 2);;(9, 18);1;852
3;0.125;Idle;(22, 2);;(9, 18);1;853
3;0.125;Idle;(22, 2);;(9, 18);1;854
3;0.125;Idle;(22, 2);;(9, 18);1;855
3;0.125;Idle;(22, 2);;(9, 18);1;856
3;0.125;Idle;(22, 2);;(9, 18);1;857
3;0.125;Idle;(22, 2);;(9, 18);1;858
3;0.125;Idle;(22, 2);;(9, 18);1;859
3;0.125;Idle;(22, 2);;(9, 18);1;860
3;0.125;Idle;(22, 2);;(9, 18);1;861
3;0.125;Idle;(22, 2);;(9, 18);1;862
3;0.125;Idle;(22, 2);;(9, 18);1;863
3;0.125;Idle;(22, 2);;(9, 18);1;864
3;0.125;Idle;(22, 2);;(9, 18);1;865
3;0.125;Idle;(22, 2);;(9, 18);1;866
3;0.125;Idle;(22, 2);;(9, 18);1;867
3;0.125;Idle;(22, 2);;(9, 18);1;868
3;0.125;Idle;(22, 2);;(9, 18);1;869
3;0.125;Idle;(22, 2);;(9, 18);1;870
3;0.125;Idle;(22, 2);;(9, 18);1;871
3;0.125;Idle;(22, 2);;(9, 18);1;872
3;0.125;Idle;(22, 2);;(9, 18);1;873
3;0.125;Idle;(22, 2);;(9, 18);1;874
3;0.125;Idle;(22, 2);;(9, 18);1;875
3;0.125;Idle;(22, 2);;(9, 18);1;876
3;0.125;Idle;(22, 2);;(9, 18);1;877
3;0.125;Idle;(22, 2);;(9, 18);1;878
3;0.125;Idle;(22, 2);;(9, 18);1;879
3;0.125;Idle;(22, 2);;(9, 18);1;880
3;0.125;Idle;(22, 2);;(9, 18);1;881
3;0.125;Idle;(22, 2);;(9, 18);1;882
3;0.125;Idle;(22, 2);;(9, 18);1;883
3;0.125;Idle;(22, 2);;(9, 18);1;884
3;0.125;Idle;(22, 2);;(9, 18);1;885
3;0.125;Idle;(22, 2);;(9, 18);1;886
3;0.125;Idle;(22, 2);;(9, 18);1;887
3;0.125;Idle;(22, 2);;(9, 18);1;888
3;0.125;Idle;(22, 2);;(9, 18);1;889
3;0.125;Idle;(22, 2);;(9, 18);1;890
3;0.125;Idle;(22, 2);;(9, 18);1;891
3;0.125;Idle;(22, 2);;(9, 18);1;892
3;0.125;Idle;(22, 2);;(9, 18);1;893
3;0.125;Idle;(22, 2);;(9, 18);1;894
3;0.125;Idle;(22, 2);;(9, 18);1;895
3;0.125;Idle;(22, 2);;(9, 18);1;896
3;0.125;Idle;(22, 2);;(9, 18);1;897
3;0.125;Idle;(22, 2);;(9, 18);1;898
3;0.125;Idle;(22, 2);;(9, 18);1;899
3;0.125;Idle;(22, 2);;(9, 18);1;900
3;0.125;Idle;(22, 2);;(9, 18);1;901
3;0.125;Idle;(22, 2);;(9, 18);1;902
3;0.125;Idle;(22, 2);;(9, 18);1;903
3;0.125;Idle;(22, 2);;(9, 18);1;904
3;0.125;Idle;(22, 2);;(9, 18);1;905
3;0.125;Idle;(22, 2);;(9, 18);1;906
3;0.125;Idle;(22, 2);;(9, 18);1;907
3;0.125;Idle;(22, 2);;(9, 18);1;908
3;0.125;Idle;(22, 2);;(9, 18);1;909
3;0.125;Idle;(22, 2);;(9, 18);1;910
3;0.125;Idle;(22, 2);;(9, 18);1;911
3;0.125;Idle;(22, 2);;(9, 18);1;912
3;0.125;Idle;(22, 2);;(9, 18);1;913
3;0.125;Idle;(22, 2);;(9, 18);1;914
3;0.125;Idle;(22, 2);;(9, 18);1;915
3;0.125;Idle;(22, 2);;(9, 18);1;916
3;0.125;Idle;(22, 2);;(9, 18);1;917
3;0.125;Idle;(22, 2);;(9, 18);1;918
3;0.125;Idle;(22, 2);;(9, 18);1;919
3;0.125;Idle;(22, 2);;(9, 18);1;920
3;0.125;Idle;(22, 2);;(9, 18);1;921
3;0.125;Idle;(22, 2);;(9, 18);1;922
3;0.125;Idle;(22, 2);;(9, 18);1;923
3;0.125;Idle;(22, 2);;(9, 18);1;924
3;0.125;Idle;(22, 2);;(9, 18);1;925
3;0.125;Idle;(22, 2);MoveSouth;(9, 19);1;926
3;0.125;Idle;(22, 2);;(9, 19);1;927
3;0.125;Idle;(22, 2);MoveSouth;(9, 20);1;928
3;0.125;Idle;(22, 2);MoveSouth;(9, 21);1;929
3;0.125;Idle;(22, 2);;(9, 21);1;930
3;0.125;Idle;(22, 2);;(9, 21);1;931
3;0.125;Idle;(22, 2);;(9, 21);1;932
3;0.125;Idle;(22, 2);;(9, 21);1;933
3;0.125;Idle;(22, 2);;(9, 21);1;934
3;0.125;Idle;(22, 2);;(9, 21);1;935
3;0.125;Idle;(22, 2);;(9, 21);1;936
3;0.125;Idle;(22, 2);MoveEast;(10, 21);1;937
3;0.125;Idle;(22, 2);;(10, 21);1;938
3;0.125;Idle;(22, 2);;(10, 21);1;939
3;0.125;Idle;(22, 2);;(10, 21);1;940
3;0.125;Idle;(22, 2);MoveNorth;(10, 20);1;941
3;0.125;Idle;(22, 2);;(10, 20);1;942
3;0.125;Idle;(22, 2);;(10, 20);1;943
