score;completeness;rescuebot_action;rescuebot_location;alice-always_action;alice-always_location;world_nr;tick_nr
15;0.5;MoveWest;(14, 18);;(15, 18);1;1796
15;0.5;MoveWest;(14, 18);;(15, 18);1;1797
15;0.5;MoveWest;(13, 18);;(15, 18);1;1798
15;0.5;MoveWest;(13, 18);;(15, 18);1;1799
15;0.5;MoveWest;(13, 18);;(15, 18);1;1800
15;0.5;MoveWest;(13, 18);;(15, 18);1;1801
15;0.5;MoveWest;(13, 18);MoveSouth;(15, 19);1;1802
15;0.5;MoveWest;(13, 18);;(15, 19);1;1803
15;0.5;MoveWest;(13, 18);MoveSouth;(15, 20);1;1804
15;0.5;MoveWest;(13, 18);;(15, 20);1;1805
15;0.5;MoveWest;(13, 18);MoveSouth;(15, 21);1;1806
15;0.5;MoveWest;(13, 18);;(15, 21);1;1807
15;0.5;MoveWest;(13, 18);;(15, 21);1;1808
15;0.5;MoveWest;(13, 18);;(15, 21);1;1809
15;0.5;MoveWest;(13, 18);;(15, 21);1;1810
15;0.5;MoveWest;(13, 18);MoveNorth;(15, 20);1;1811
15;0.5;MoveWest;(12, 18);;(15, 20);1;1812
15;0.5;MoveWest;(12, 18);;(15, 20);1;1813
15;0.5;MoveWest;(12, 18);;(15, 20);1;1814
15;0.5;MoveWest;(12, 18);;(15, 20);1;1815
15;0.5;MoveWest;(12, 18);CarryObject;(15, 20);1;1816
15;0.5;MoveWest;(12, 18);;(15, 20);1;1817
15;0.5;MoveWest;(12, 18);;(15, 20);1;1818
15;0.5;MoveWest;(12, 18);;(15, 20);1;1819
15;0.5;MoveWest;(12, 18);MoveNorth;(15, 19);1;1820
15;0.5;MoveWest;(12, 18);;(15, 19);1;1821
15;0.5;MoveWest;(12, 18);MoveNorth;(15, 18);1;1822
15;0.5;MoveWest;(12, 18);;(15, 18);1;1823
15;0.5;MoveWest;(12, 18);;(15, 18);1;1824
15;0.5;MoveWest;(12, 18);;(15, 18);1;1825
15;0.5;MoveWest;(11, 18);MoveEast;(16, 18);1;1826
15;0.5;MoveNorthWest;(11, 18);;(16, 18);1;1827
15;0.5;MoveNorthWest;(11, 18);;(16, 18);1;1828
15;0.5;MoveNorthWest;(11, 18);;(16, 18);1;1829
15;0.5;MoveNorthWest;(11, 18);MoveEast;(17, 18);1;1830
15;0.5;MoveNorthWest;(11, 18);MoveEast;(18, 18);1;1831
15;0.5;MoveNorthWest;(11, 18);MoveEast;(19, 18);1;1832
15;0.5;MoveNorthWest;(11, 18);MoveEast;(20, 18);1;1833
15;0.5;MoveNorthWest;(11, 18);MoveEast;(20, 18);1;1834
15;0.5;MoveNorthWest;(11, 18);MoveEast;(20, 18);1;1835
15;0.5;MoveNorthWest;(11, 18);MoveEast;(20, 18);1;1836
15;0.5;MoveNorthWest;(11, 18);MoveEast;(20, 18);1;1837
15;0.5;MoveNorthWest;(11, 18);MoveEast;(20, 18);1;1838
15;0.5;MoveNorthWest;(11, 18);MoveEast;(21, 18);1;1839
15;0.5;MoveNorthWest;(10, 17);MoveEast;(22, 18);1;1840
15;0.5;MoveWest;(10, 17);MoveEast;(23, 18);1;1841
15;0.5;MoveWest;(10, 17);MoveEast;(23, 18);1;1842
15;0.5;MoveWest;(10, 17);MoveEast;(23, 18);1;1843
15;0.5;MoveWest;(10, 17);MoveEast;(23, 18);1;1844
15;0.5;MoveWest;(10, 17);MoveEast;(23, 18);1;1845
15;0.5;MoveWest;(10, 17);MoveNorth;(23, 17);1;1846
15;0.5;MoveWest;(10, 17);;(23, 17);1;1847
15;0.5;MoveWest;(10, 17);MoveNorth;(23, 16);1;1848
15;0.5;MoveWest;(9, 17);;(23, 16);1;1849
15;0.5;RemoveObject;(9, 17);MoveNorth;(23, 15);1;1850
15;0.5;RemoveObject;(9, 17);;(23, 15);1;1851
15;0.5;RemoveObject;(9, 17);MoveNorth;(23, 14);1;1852
15;0.5;RemoveObject;(9, 17);;(23, 14);1;1853
15;0.5;RemoveObject;(9, 17);MoveNorth;(23, 13);1;1854
15;0.5;RemoveObject;(9, 17);;(23, 13);1;1855
15;0.5;RemoveObject;(9, 17);;(23, 13);1;1856
15;0.5;RemoveObject;(9, 17);;(23, 13);1;1857
15;0.5;RemoveObject;(9, 17);;(23, 13);1;1858
15;0.5;RemoveObject;(9, 17);RemoveObject;(23, 13);1;1859
15;0.5;RemoveObject;(9, 17);MoveWest;(22, 13);1;1860
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1861
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1862
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1863
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1864
15;0.5;RemoveObject;(9, 17);MoveWest;(21, 13);1;1865
15;0.5;RemoveObject;(9, 17);;(21, 13);1;1866
15;0.5;RemoveObject;(9, 17);;(21, 13);1;1867
15;0.5;RemoveObject;(9, 17);MoveEast;(22, 13);1;1868
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1869
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1870
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1871
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1872
15;0.5;RemoveObject;(9, 17);Drop;(22, 13);1;1873
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1874
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1875
15;0.5;RemoveObject;(9, 17);MoveWest;(21, 13);1;1876
15;0.5;RemoveObject;(9, 17);;(21, 13);1;1877
15;0.5;RemoveObject;(9, 17);;(21, 13);1;1878
15;0.5;RemoveObject;(9, 17);;(21, 13);1;1879
15;0.5;RemoveObject;(9, 17);;(21, 13);1;1880
15;0.5;RemoveObject;(9, 17);;(21, 13);1;1881
15;0.5;RemoveObject;(9, 17);MoveEast;(22, 13);1;1882
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1883
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1884
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1885
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1886
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1887
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1888
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1889
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1890
15;0.5;RemoveObject;(9, 17);CarryObject;(22, 13);1;1891
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1892
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1893
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1894
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1895
15;0.5;RemoveObject;(9, 17);;(22, 13);1;1896
15;0.5;RemoveObject;(9, 17);MoveEast;(23, 13);1;1897
15;0.5;RemoveObject;(9, 17);;(23, 13);1;1898
15;0.5;RemoveObject;(9, 17);;(23, 13);1;1899
15;0.5;RemoveObject;(9, 17);;(23, 13);1;1900
15;0.5;RemoveObject;(9, 17);;(23, 13);1;1901
15;0.5;RemoveObject;(9, 17);;(23, 13);1;1902
15;0.5;RemoveObject;(9, 17);;(23, 13);1;1903
15;0.5;RemoveObject;(9, 17);;(23, 13);1;1904
15;0.5;RemoveObject;(9, 17);;(23, 13);1;1905
18;0.625;RemoveObject;(9, 17);Drop;(23, 13);1;1906
18;0.625;RemoveObject;(9, 17);;(23, 13);1;1907
18;0.625;RemoveObject;(9, 17);MoveWest;(22, 13);1;1908
18;0.625;RemoveObject;(9, 17);;(22, 13);1;1909
18;0.625;RemoveObject;(9, 17);;(22, 13);1;1910
18;0.625;RemoveObject;(9, 17);;(22, 13);1;1911
18;0.625;RemoveObject;(9, 17);MoveWest;(21, 13);1;1912
18;0.625;RemoveObject;(9, 17);MoveWest;(20, 13);1;1913
18;0.625;RemoveObject;(9, 17);MoveWest;(19, 13);1;1914
18;0.625;RemoveObject;(9, 17);MoveWest;(18, 13);1;1915
18;0.625;RemoveObject;(9, 17);MoveWest;(18, 13);1;1916
18;0.625;RemoveObject;(9, 17);MoveWest;(18, 13);1;1917
18;0.625;RemoveObject;(9, 17);MoveWest;(18, 13);1;1918
18;0.625;RemoveObject;(9, 17);MoveWest;(18, 13);1;1919
18;0.625;RemoveObject;(9, 17);MoveWest;(18, 13);1;1920
18;0.625;RemoveObject;(9, 17);MoveWest;(18, 13);1;1921
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 13);1;1922
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 13);1;1923
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 13);1;1924
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 13);1;1925
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 13);1;1926
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 14);1;1927
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 14);1;1928
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 14);1;1929
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 14);1;1930
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 14);1;1931
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 14);1;1932
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 15);1;1933
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 15);1;1934
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 15);1;1935
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 15);1;1936
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 15);1;1937
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 15);1;1938
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 16);1;1939
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 16);1;1940
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 16);1;1941
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 16);1;1942
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 16);1;1943
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 16);1;1944
18;0.625;RemoveObject;(9, 17);MoveSouth;(18, 17);1;1945
18;0.625;RemoveObject;(9, 17);MoveWest;(18, 17);1;1946
18;0.625;RemoveObject;(9, 17);MoveWest;(18, 17);1;1947
18;0.625;RemoveObject;(9, 17);MoveWest;(18, 17);1;1948
18;0.625;RemoveObject;(9, 17);MoveWest;(18, 17);1;1949
18;0.625;RemoveObject;(9, 17);MoveWest;(18, 17);1;1950
18;0.625;MoveNorth;(9, 17);MoveWest;(17, 17);1;1951
18;0.625;MoveNorth;(9, 17);MoveWest;(17, 17);1;1952
18;0.625;MoveNorth;(9, 17);MoveWest;(17, 17);1;1953
18;0.625;MoveNorth;(9, 17);MoveWest;(17, 17);1;1954
18;0.625;MoveNorth;(9, 17);MoveWest;(17, 17);1;1955
18;0.625;MoveNorth;(9, 17);MoveWest;(17, 17);1;1956
18;0.625;MoveNorth;(9, 17);MoveWest;(16, 17);1;1957
18;0.625;MoveNorth;(9, 17);MoveWest;(16, 17);1;1958
18;0.625;MoveNorth;(9, 16);MoveWest;(16, 17);1;1959
18;0.625;MoveNorthWest;(9, 16);MoveWest;(16, 17);1;1960
18;0.625;MoveNorthWest;(9, 16);MoveWest;(16, 17);1;1961
18;0.625;MoveNorthWest;(9, 16);MoveWest;(16, 17);1;1962
18;0.625;MoveNorthWest;(9, 16);MoveWest;(15, 17);1;1963
18;0.625;MoveNorthWest;(9, 16);MoveWest;(14, 17);1;1964
18;0.625;MoveNorthWest;(9, 16);;(14, 17);1;1965
18;0.625;MoveNorthWest;(9, 16);;(14, 17);1;1966
18;0.625;MoveNorthWest;(9, 16);MoveWest;(14, 17);1;1967
18;0.625;MoveNorthWest;(8, 15);MoveWest;(14, 17);1;1968
18;0.625;MoveNorth;(8, 15);MoveWest;(14, 17);1;1969
18;0.625;MoveNorth;(8, 15);MoveWest;(14, 17);1;1970
18;0.625;MoveNorth;(8, 15);MoveWest;(14, 17);1;1971
18;0.625;MoveNorth;(8, 15);MoveWest;(13, 17);1;1972
18;0.625;MoveNorth;(8, 15);MoveWest;(12, 17);1;1973
18;0.625;MoveNorth;(8, 15);;(12, 17);1;1974
18;0.625;MoveNorth;(8, 15);MoveWest;(11, 17);1;1975
18;0.625;MoveNorth;(8, 15);;(11, 17);1;1976
18;0.625;MoveNorth;(8, 14);;(11, 17);1;1977
18;0.625;MoveSouthEast;(8, 14);MoveWest;(10, 17);1;1978
18;0.625;MoveSouthEast;(8, 14);;(10, 17);1;1979
18;0.625;MoveSouthEast;(8, 14);;(10, 17);1;1980
18;0.625;MoveSouthEast;(8, 14);;(10, 17);1;1981
18;0.625;MoveSouthEast;(8, 14);;(10, 17);1;1982
18;0.625;MoveSouthEast;(8, 14);;(10, 17);1;1983
18;0.625;MoveSouthEast;(8, 14);MoveWest;(9, 17);1;1984
18;0.625;MoveSouthEast;(8, 14);;(9, 17);1;1985
18;0.625;MoveSouthEast;(9, 15);;(9, 17);1;1986
18;0.625;MoveNorthEast;(9, 15);;(9, 17);1;1987
18;0.625;MoveNorthEast;(9, 15);MoveNorth;(9, 16);1;1988
18;0.625;MoveNorthEast;(9, 15);;(9, 16);1;1989
18;0.625;MoveNorthEast;(9, 15);MoveNorth;(9, 15);1;1990
18;0.625;MoveNorthEast;(9, 15);;(9, 15);1;1991
18;0.625;MoveNorthEast;(9, 15);;(9, 15);1;1992
18;0.625;MoveNorthEast;(9, 15);;(9, 15);1;1993
18;0.625;MoveNorthEast;(9, 15);;(9, 15);1;1994
18;0.625;MoveNorthEast;(10, 14);;(9, 15);1;1995
18;0.625;;(10, 14);;(9, 15);1;1996
18;0.625;;(10, 14);;(9, 15);1;1997
18;0.625;;(10, 14);;(9, 15);1;1998
18;0.625;;(10, 14);;(9, 15);1;1999
18;0.625;;(10, 14);;(9, 15);1;2000
18;0.625;;(10, 14);;(9, 15);1;2001
18;0.625;;(10, 14);;(9, 15);1;2002
18;0.625;;(10, 14);;(9, 15);1;2003
18;0.625;Idle;(10, 14);;(9, 15);1;2004
18;0.625;Idle;(10, 14);;(9, 15);1;2005
18;0.625;Idle;(10, 14);;(9, 15);1;2006
18;0.625;Idle;(10, 14);;(9, 15);1;2007
18;0.625;Idle;(10, 14);;(9, 15);1;2008
18;0.625;Idle;(10, 14);;(9, 15);1;2009
18;0.625;Idle;(10, 14);;(9, 15);1;2010
18;0.625;Idle;(10, 14);;(9, 15);1;2011
18;0.625;Idle;(10, 14);;(9, 15);1;2012
18;0.625;Idle;(10, 14);;(9, 15);1;2013
18;0.625;Idle;(10, 14);;(9, 15);1;2014
18;0.625;Idle;(10, 14);;(9, 15);1;2015
18;0.625;Idle;(10, 14);;(9, 15);1;2016
18;0.625;Idle;(10, 14);;(9, 15);1;2017
18;0.625;Idle;(10, 14);;(9, 15);1;2018
18;0.625;Idle;(10, 14);;(9, 15);1;2019
18;0.625;Idle;(10, 14);;(9, 15);1;2020
18;0.625;Idle;(10, 14);;(9, 15);1;2021
18;0.625;Idle;(10, 14);;(9, 15);1;2022
18;0.625;Idle;(10, 14);;(9, 15);1;2023
18;0.625;Idle;(10, 14);;(9, 15);1;2024
18;0.625;Idle;(10, 14);;(9, 15);1;2025
18;0.625;Idle;(10, 14);;(9, 15);1;2026
18;0.625;Idle;(10, 14);;(9, 15);1;2027
18;0.625;Idle;(10, 14);;(9, 15);1;2028
18;0.625;Idle;(10, 14);;(9, 15);1;2029
18;0.625;MoveSouth;(10, 14);;(9, 15);1;2030
18;0.625;MoveSouth;(10, 14);;(9, 15);1;2031
18;0.625;MoveSouth;(10, 14);;(9, 15);1;2032
18;0.625;MoveSouth;(10, 14);;(9, 15);1;2033
18;0.625;MoveSouth;(10, 14);;(9, 15);1;2034
18;0.625;MoveSouth;(10, 14);;(9, 15);1;2035
18;0.625;MoveSouth;(10, 14);;(9, 15);1;2036
18;0.625;MoveSouth;(10, 14);;(9, 15);1;2037
18;0.625;MoveSouth;(10, 15);;(9, 15);1;2038
18;0.625;;(10, 15);;(9, 15);1;2039
18;0.625;;(10, 15);;(9, 15);1;2040
18;0.625;;(10, 15);;(9, 15);1;2041
18;0.625;;(10, 15);;(9, 15);1;2042
18;0.625;;(10, 15);;(9, 15);1;2043
18;0.625;;(10, 15);;(9, 15);1;2044
18;0.625;;(10, 15);CarryObjectTogether;(9, 15);1;2045
18;0.625;;(10, 15);;(9, 15);1;2046
18;0.625;;(10, 15);;(9, 15);1;2047
18;0.625;;(10, 15);;(9, 15);1;2048
18;0.625;;(10, 15);;(9, 15);1;2049
18;0.625;;(10, 15);;(9, 15);1;2050
18;0.625;;(10, 15);MoveSouth;(9, 16);1;2051
18;0.625;;(10, 15);;(9, 16);1;2052
18;0.625;;(10, 15);MoveSouth;(9, 17);1;2053
18;0.625;;(10, 15);;(9, 17);1;2054
18;0.625;;(10, 15);MoveEast;(10, 17);1;2055
18;0.625;;(10, 15);;(10, 17);1;2056
18;0.625;;(10, 15);;(10, 17);1;2057
18;0.625;;(10, 15);;(10, 17);1;2058
18;0.625;;(10, 15);;(10, 17);1;2059
18;0.625;;(10, 15);MoveEast;(11, 17);1;2060
18;0.625;;(10, 15);MoveEast;(12, 17);1;2061
18;0.625;;(10, 15);MoveEast;(13, 17);1;2062
18;0.625;;(10, 15);MoveEast;(14, 17);1;2063
18;0.625;;(10, 15);MoveEast;(14, 17);1;2064
18;0.625;;(10, 15);MoveEast;(14, 17);1;2065
18;0.625;;(10, 15);MoveEast;(14, 17);1;2066
18;0.625;;(10, 15);MoveEast;(14, 17);1;2067
18;0.625;;(10, 15);MoveEast;(14, 17);1;2068
18;0.625;;(10, 15);MoveEast;(15, 17);1;2069
18;0.625;;(10, 15);MoveEast;(16, 17);1;2070
18;0.625;;(10, 15);MoveEast;(16, 17);1;2071
18;0.625;;(10, 15);MoveEast;(16, 17);1;2072
18;0.625;;(10, 15);MoveEast;(16, 17);1;2073
18;0.625;;(10, 15);MoveEast;(16, 17);1;2074
18;0.625;;(10, 15);MoveEast;(16, 17);1;2075
18;0.625;;(10, 15);MoveEast;(17, 17);1;2076
18;0.625;;(10, 15);MoveEast;(17, 17);1;2077
18;0.625;;(10, 15);MoveEast;(17, 17);1;2078
18;0.625;;(10, 15);MoveEast;(17, 17);1;2079
18;0.625;;(10, 15);MoveEast;(17, 17);1;2080
18;0.625;;(10, 15);MoveEast;(17, 17);1;2081
18;0.625;;(10, 15);MoveEast;(18, 17);1;2082
18;0.625;;(10, 15);MoveEast;(18, 17);1;2083
18;0.625;;(10, 15);MoveEast;(18, 17);1;2084
18;0.625;;(10, 15);MoveEast;(18, 17);1;2085
18;0.625;;(10, 15);MoveEast;(18, 17);1;2086
18;0.625;;(10, 15);MoveEast;(18, 17);1;2087
18;0.625;;(10, 15);MoveEast;(19, 17);1;2088
18;0.625;;(10, 15);MoveEast;(19, 17);1;2089
18;0.625;;(10, 15);MoveEast;(19, 17);1;2090
18;0.625;;(10, 15);MoveEast;(19, 17);1;2091
18;0.625;;(10, 15);MoveEast;(19, 17);1;2092
18;0.625;;(10, 15);MoveEast;(19, 17);1;2093
18;0.625;;(10, 15);MoveEast;(20, 17);1;2094
18;0.625;;(10, 15);MoveEast;(20, 17);1;2095
18;0.625;;(10, 15);MoveEast;(20, 17);1;2096
18;0.625;;(10, 15);MoveEast;(20, 17);1;2097
18;0.625;;(10, 15);MoveEast;(20, 17);1;2098
18;0.625;;(10, 15);MoveEast;(20, 17);1;2099
18;0.625;;(10, 15);MoveEast;(21, 17);1;2100
18;0.625;;(10, 15);MoveEast;(22, 17);1;2101
18;0.625;;(10, 15);MoveEast;(23, 17);1;2102
18;0.625;;(10, 15);MoveEast;(23, 17);1;2103
18;0.625;;(10, 15);MoveEast;(23, 17);1;2104
18;0.625;;(10, 15);;(23, 17);1;2105
18;0.625;;(10, 15);MoveNorth;(23, 16);1;2106
18;0.625;;(10, 15);;(23, 16);1;2107
18;0.625;;(10, 15);;(23, 16);1;2108
18;0.625;;(10, 15);MoveNorth;(23, 15);1;2109
18;0.625;;(10, 15);;(23, 15);1;2110
18;0.625;;(10, 15);MoveNorth;(23, 14);1;2111
18;0.625;;(10, 15);;(23, 14);1;2112
18;0.625;;(10, 15);MoveNorth;(23, 13);1;2113
18;0.625;;(10, 15);;(23, 13);1;2114
18;0.625;;(10, 15);;(23, 13);1;2115
18;0.625;;(10, 15);MoveNorth;(23, 12);1;2116
18;0.625;;(10, 15);;(23, 12);1;2117
18;0.625;;(10, 15);;(23, 12);1;2118
18;0.625;;(10, 15);;(23, 12);1;2119
18;0.625;;(10, 15);;(23, 12);1;2120
18;0.625;;(10, 15);;(23, 12);1;2121
18;0.625;;(10, 15);MoveNorth;(23, 11);1;2122
18;0.625;;(10, 15);;(23, 11);1;2123
18;0.625;;(10, 15);;(23, 11);1;2124
18;0.625;;(10, 15);;(23, 11);1;2125
18;0.625;;(10, 15);;(23, 11);1;2126
18;0.625;;(10, 15);;(23, 11);1;2127
18;0.625;;(10, 15);;(23, 11);1;2128
18;0.625;;(10, 15);;(23, 11);1;2129
18;0.625;;(10, 15);;(23, 11);1;2130
18;0.625;;(10, 15);;(23, 11);1;2131
18;0.625;;(10, 15);MoveNorth;(23, 10);1;2132
18;0.625;;(10, 15);;(23, 10);1;2133
18;0.625;;(10, 15);;(23, 10);1;2134
18;0.625;;(10, 15);MoveNorth;(23, 9);1;2135
18;0.625;;(10, 15);;(23, 9);1;2136
18;0.625;;(10, 15);;(23, 9);1;2137
18;0.625;;(10, 15);;(23, 9);1;2138
18;0.625;;(10, 15);;(23, 9);1;2139
18;0.625;;(10, 15);;(23, 9);1;2140
24;0.75;;(23, 9);DropObjectTogether;(23, 9);1;2141
24;0.75;MoveSouthWest;(23, 9);;(23, 9);1;2142
24;0.75;MoveSouthWest;(23, 9);;(23, 9);1;2143
24;0.75;MoveSouthWest;(23, 9);;(23, 9);1;2144
24;0.75;MoveSouthWest;(23, 9);;(23, 9);1;2145
24;0.75;MoveSouthWest;(23, 9);MoveWest;(22, 9);1;2146
24;0.75;MoveSouthWest;(23, 9);;(22, 9);1;2147
24;0.75;MoveSouthWest;(23, 9);;(22, 9);1;2148
24;0.75;MoveSouthWest;(23, 9);;(22, 9);1;2149
24;0.75;MoveSouthWest;(22, 10);MoveWest;(21, 9);1;2150
24;0.75;MoveSouthWest;(22, 10);MoveWest;(20, 9);1;2151
24;0.75;MoveSouthWest;(22, 10);MoveWest;(19, 9);1;2152
24;0.75;MoveSouthWest;(22, 10);MoveWest;(19, 9);1;2153
24;0.75;MoveSouthWest;(22, 10);MoveWest;(19, 9);1;2154
24;0.75;MoveSouthWest;(22, 10);MoveWest;(19, 9);1;2155
24;0.75;MoveSouthWest;(22, 10);MoveWest;(19, 9);1;2156
24;0.75;MoveSouthWest;(22, 10);MoveWest;(19, 9);1;2157
24;0.75;MoveSouthWest;(22, 10);MoveWest;(18, 9);1;2158
24;0.75;MoveSouthWest;(21, 11);MoveSouth;(18, 9);1;2159
24;0.75;MoveSouthWest;(21, 11);MoveSouth;(18, 9);1;2160
24;0.75;MoveSouthWest;(21, 11);MoveSouth;(18, 9);1;2161
24;0.75;MoveSouthWest;(21, 11);MoveSouth;(18, 9);1;2162
24;0.75;MoveSouthWest;(21, 11);MoveSouth;(18, 9);1;2163
24;0.75;MoveSouthWest;(21, 11);MoveSouth;(18, 10);1;2164
24;0.75;MoveSouthWest;(21, 11);MoveSouth;(18, 10);1;2165
24;0.75;MoveSouthWest;(21, 11);MoveSouth;(18, 10);1;2166
24;0.75;MoveSouthWest;(21, 11);MoveSouth;(18, 10);1;2167
24;0.75;MoveSouthWest;(20, 12);MoveSouth;(18, 10);1;2168
24;0.75;MoveSouthWest;(20, 12);MoveSouth;(18, 10);1;2169
24;0.75;MoveSouthWest;(20, 12);MoveSouth;(18, 11);1;2170
24;0.75;MoveSouthWest;(20, 12);;(18, 11);1;2171
24;0.75;MoveSouthWest;(20, 12);;(18, 11);1;2172
24;0.75;MoveSouthWest;(20, 12);;(18, 11);1;2173
24;0.75;MoveSouthWest;(20, 12);;(18, 11);1;2174
24;0.75;MoveSouthWest;(20, 12);;(18, 11);1;2175
24;0.75;MoveSouthWest;(20, 12);;(18, 11);1;2176
24;0.75;MoveSouthWest;(19, 13);;(18, 11);1;2177
24;0.75;MoveSouthWest;(19, 13);;(18, 11);1;2178
24;0.75;MoveSouthWest;(19, 13);;(18, 11);1;2179
24;0.75;MoveSouthWest;(19, 13);;(18, 11);1;2180
24;0.75;MoveSouthWest;(19, 13);;(18, 11);1;2181
24;0.75;MoveSouthWest;(19, 13);;(18, 11);1;2182
24;0.75;MoveSouthWest;(19, 13);;(18, 11);1;2183
24;0.75;MoveSouthWest;(19, 13);;(18, 11);1;2184
24;0.75;MoveSouthWest;(19, 13);;(18, 11);1;2185
24;0.75;MoveSouthWest;(18, 14);;(18, 11);1;2186
24;0.75;MoveSouth;(18, 14);;(18, 11);1;2187
24;0.75;MoveSouth;(18, 14);;(18, 11);1;2188
24;0.75;MoveSouth;(18, 14);;(18, 11);1;2189
24;0.75;MoveSouth;(18, 14);;(18, 11);1;2190
24;0.75;MoveSouth;(18, 14);;(18, 11);1;2191
24;0.75;MoveSouth;(18, 14);;(18, 11);1;2192
24;0.75;MoveSouth;(18, 14);;(18, 11);1;2193
24;0.75;MoveSouth;(18, 14);;(18, 11);1;2194
24;0.75;MoveSouth;(18, 14);;(18, 11);1;2195
24;0.75;MoveSouth;(18, 14);;(18, 11);1;2196
24;0.75;MoveSouth;(18, 14);;(18, 11);1;2197
24;0.75;MoveSouth;(18, 14);;(18, 11);1;2198
24;0.75;MoveSouth;(18, 14);;(18, 11);1;2199
24;0.75;MoveSouth;(18, 15);MoveSouth;(18, 11);1;2200
24;0.75;MoveSouth;(18, 15);MoveSouth;(18, 11);1;2201
24;0.75;MoveSouth;(18, 15);MoveSouth;(18, 11);1;2202
24;0.75;MoveSouth;(18, 15);MoveSouth;(18, 11);1;2203
24;0.75;MoveSouth;(18, 15);MoveSouth;(18, 11);1;2204
24;0.75;MoveSouth;(18, 15);MoveSouth;(18, 12);1;2205
24;0.75;MoveSouth;(18, 15);MoveSouth;(18, 12);1;2206
24;0.75;MoveSouth;(18, 15);MoveSouth;(18, 12);1;2207
24;0.75;MoveSouth;(18, 15);MoveSouth;(18, 12);1;2208
24;0.75;MoveSouth;(18, 15);MoveSouth;(18, 12);1;2209
24;0.75;MoveSouth;(18, 15);MoveSouth;(18, 12);1;2210
24;0.75;MoveSouth;(18, 15);MoveSouth;(18, 13);1;2211
24;0.75;MoveSouth;(18, 15);MoveSouth;(18, 13);1;2212
24;0.75;MoveSouth;(18, 15);MoveSouth;(18, 13);1;2213
24;0.75;MoveSouth;(18, 16);MoveSouth;(18, 13);1;2214
24;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 13);1;2215
24;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 13);1;2216
24;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 14);1;2217
24;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 14);1;2218
24;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 14);1;2219
24;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 14);1;2220
24;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 14);1;2221
24;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 14);1;2222
24;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 15);1;2223
24;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 15);1;2224
24;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 15);1;2225
24;0.75;MoveSouthWest;(18, 16);MoveSouth;(18, 15);1;2226
