score;completeness;rescuebot_action;rescuebot_location;alice-always_action;alice-always_location;world_nr;tick_nr
15;0.5;;(4, 15);MoveEast;(23, 17);1;1822
15;0.5;;(4, 15);MoveNorth;(23, 16);1;1823
15;0.5;;(4, 15);;(23, 16);1;1824
15;0.5;;(4, 15);MoveNorth;(23, 15);1;1825
15;0.5;;(4, 15);;(23, 15);1;1826
15;0.5;;(4, 15);MoveNorth;(23, 14);1;1827
15;0.5;;(4, 15);;(23, 14);1;1828
15;0.5;;(4, 15);MoveNorth;(23, 13);1;1829
15;0.5;;(4, 15);;(23, 13);1;1830
15;0.5;;(4, 15);MoveNorth;(23, 12);1;1831
15;0.5;;(4, 15);;(23, 12);1;1832
15;0.5;;(4, 15);;(23, 12);1;1833
15;0.5;;(4, 15);;(23, 12);1;1834
15;0.5;;(4, 15);MoveNorth;(23, 11);1;1835
15;0.5;;(4, 15);;(23, 11);1;1836
15;0.5;;(4, 15);;(23, 11);1;1837
15;0.5;;(4, 15);MoveNorth;(23, 10);1;1838
15;0.5;;(4, 15);;(23, 10);1;1839
15;0.5;;(4, 15);;(23, 10);1;1840
15;0.5;;(4, 15);;(23, 10);1;1841
15;0.5;;(4, 15);;(23, 10);1;1842
15;0.5;;(4, 15);;(23, 10);1;1843
15;0.5;;(4, 15);;(23, 10);1;1844
15;0.5;;(4, 15);;(23, 10);1;1845
15;0.5;;(4, 15);;(23, 10);1;1846
21;0.625;;(23, 10);DropObjectTogether;(23, 10);1;1847
21;0.625;MoveWest;(23, 10);;(23, 10);1;1848
21;0.625;MoveWest;(23, 10);;(23, 10);1;1849
21;0.625;MoveWest;(23, 10);;(23, 10);1;1850
21;0.625;MoveWest;(23, 10);MoveWest;(22, 10);1;1851
21;0.625;MoveWest;(23, 10);;(22, 10);1;1852
21;0.625;MoveWest;(23, 10);;(22, 10);1;1853
21;0.625;MoveWest;(23, 10);MoveWest;(21, 10);1;1854
21;0.625;MoveWest;(23, 10);;(21, 10);1;1855
21;0.625;MoveWest;(22, 10);MoveWest;(20, 10);1;1856
21;0.625;MoveWest;(22, 10);;(20, 10);1;1857
21;0.625;MoveWest;(22, 10);;(20, 10);1;1858
21;0.625;MoveWest;(22, 10);MoveWest;(19, 10);1;1859
21;0.625;MoveWest;(22, 10);;(19, 10);1;1860
21;0.625;MoveWest;(22, 10);;(19, 10);1;1861
21;0.625;MoveWest;(22, 10);;(19, 10);1;1862
21;0.625;MoveWest;(22, 10);MoveNorth;(19, 9);1;1863
21;0.625;MoveWest;(22, 10);;(19, 9);1;1864
21;0.625;MoveWest;(21, 10);MoveNorth;(19, 9);1;1865
21;0.625;MoveNorthWest;(21, 10);MoveNorth;(19, 9);1;1866
21;0.625;MoveNorthWest;(21, 10);MoveNorth;(19, 9);1;1867
21;0.625;MoveNorthWest;(21, 10);MoveNorth;(19, 9);1;1868
21;0.625;MoveNorthWest;(21, 10);MoveNorth;(19, 9);1;1869
21;0.625;MoveNorthWest;(21, 10);MoveNorth;(19, 8);1;1870
21;0.625;MoveNorthWest;(21, 10);MoveNorth;(19, 8);1;1871
21;0.625;MoveNorthWest;(21, 10);MoveNorth;(19, 8);1;1872
21;0.625;MoveNorthWest;(21, 10);MoveNorth;(19, 8);1;1873
21;0.625;MoveNorthWest;(20, 9);MoveNorth;(19, 8);1;1874
21;0.625;MoveNorthWest;(20, 9);MoveNorth;(19, 8);1;1875
21;0.625;MoveNorthWest;(20, 9);MoveNorth;(19, 7);1;1876
21;0.625;MoveNorthWest;(20, 9);MoveNorth;(19, 7);1;1877
21;0.625;MoveNorthWest;(20, 9);MoveNorth;(19, 7);1;1878
21;0.625;MoveNorthWest;(20, 9);MoveNorth;(19, 7);1;1879
21;0.625;MoveNorthWest;(20, 9);MoveNorth;(19, 7);1;1880
21;0.625;MoveNorthWest;(20, 9);MoveNorth;(19, 7);1;1881
21;0.625;MoveNorthWest;(20, 9);MoveNorth;(19, 6);1;1882
21;0.625;MoveNorthWest;(19, 8);MoveWest;(19, 6);1;1883
21;0.625;MoveNorthWest;(19, 8);MoveWest;(19, 6);1;1884
21;0.625;MoveNorthWest;(19, 8);MoveWest;(19, 6);1;1885
21;0.625;MoveNorthWest;(19, 8);MoveWest;(19, 6);1;1886
21;0.625;MoveNorthWest;(19, 8);MoveWest;(19, 6);1;1887
21;0.625;MoveNorthWest;(19, 8);MoveWest;(18, 6);1;1888
21;0.625;MoveNorthWest;(19, 8);MoveWest;(17, 6);1;1889
21;0.625;MoveNorthWest;(19, 8);;(17, 6);1;1890
21;0.625;MoveNorthWest;(19, 8);;(17, 6);1;1891
21;0.625;MoveNorthWest;(19, 8);;(17, 6);1;1892
21;0.625;MoveNorthWest;(19, 8);;(17, 6);1;1893
21;0.625;MoveNorthWest;(19, 8);MoveWest;(16, 6);1;1894
21;0.625;MoveNorthWest;(19, 8);;(16, 6);1;1895
21;0.625;MoveNorthWest;(19, 8);;(16, 6);1;1896
21;0.625;MoveNorthWest;(18, 7);MoveWest;(15, 6);1;1897
21;0.625;MoveNorthWest;(18, 7);;(15, 6);1;1898
21;0.625;MoveNorthWest;(18, 7);;(15, 6);1;1899
21;0.625;MoveNorthWest;(18, 7);;(15, 6);1;1900
21;0.625;MoveNorthWest;(18, 7);MoveWest;(14, 6);1;1901
21;0.625;MoveNorthWest;(18, 7);;(14, 6);1;1902
21;0.625;MoveNorthWest;(18, 7);;(14, 6);1;1903
21;0.625;MoveNorthWest;(18, 7);;(14, 6);1;1904
21;0.625;MoveNorthWest;(18, 7);MoveWest;(13, 6);1;1905
21;0.625;MoveNorthWest;(17, 6);;(13, 6);1;1906
21;0.625;MoveWest;(17, 6);;(13, 6);1;1907
21;0.625;MoveWest;(17, 6);MoveWest;(12, 6);1;1908
21;0.625;MoveWest;(17, 6);;(12, 6);1;1909
21;0.625;MoveWest;(17, 6);;(12, 6);1;1910
21;0.625;MoveWest;(17, 6);MoveWest;(12, 6);1;1911
21;0.625;MoveWest;(17, 6);MoveWest;(12, 6);1;1912
21;0.625;MoveWest;(17, 6);MoveWest;(12, 6);1;1913
21;0.625;MoveWest;(17, 6);MoveWest;(12, 6);1;1914
21;0.625;MoveWest;(16, 6);MoveWest;(12, 6);1;1915
21;0.625;MoveWest;(16, 6);MoveWest;(11, 6);1;1916
21;0.625;MoveWest;(16, 6);MoveWest;(11, 6);1;1917
21;0.625;MoveWest;(16, 6);MoveWest;(11, 6);1;1918
21;0.625;MoveWest;(16, 6);MoveWest;(11, 6);1;1919
21;0.625;MoveWest;(16, 6);MoveWest;(11, 6);1;1920
21;0.625;MoveWest;(16, 6);MoveWest;(11, 6);1;1921
21;0.625;MoveWest;(16, 6);MoveWest;(10, 6);1;1922
21;0.625;MoveWest;(16, 6);MoveWest;(10, 6);1;1923
21;0.625;MoveWest;(15, 6);MoveWest;(10, 6);1;1924
21;0.625;MoveWest;(15, 6);MoveWest;(10, 6);1;1925
21;0.625;MoveWest;(15, 6);MoveWest;(10, 6);1;1926
21;0.625;MoveWest;(15, 6);MoveWest;(10, 6);1;1927
21;0.625;MoveWest;(15, 6);MoveWest;(9, 6);1;1928
21;0.625;MoveWest;(15, 6);MoveWest;(8, 6);1;1929
21;0.625;MoveWest;(15, 6);;(8, 6);1;1930
21;0.625;MoveWest;(15, 6);;(8, 6);1;1931
21;0.625;MoveWest;(15, 6);;(8, 6);1;1932
21;0.625;MoveWest;(14, 6);;(8, 6);1;1933
21;0.625;MoveWest;(14, 6);;(8, 6);1;1934
21;0.625;MoveWest;(14, 6);;(8, 6);1;1935
21;0.625;MoveWest;(14, 6);;(8, 6);1;1936
21;0.625;MoveWest;(14, 6);;(8, 6);1;1937
21;0.625;MoveWest;(14, 6);;(8, 6);1;1938
21;0.625;MoveWest;(14, 6);;(8, 6);1;1939
21;0.625;MoveWest;(14, 6);;(8, 6);1;1940
21;0.625;MoveWest;(14, 6);;(8, 6);1;1941
21;0.625;MoveWest;(13, 6);;(8, 6);1;1942
21;0.625;MoveWest;(13, 6);;(8, 6);1;1943
21;0.625;MoveWest;(13, 6);;(8, 6);1;1944
21;0.625;MoveWest;(13, 6);;(8, 6);1;1945
21;0.625;MoveWest;(13, 6);;(8, 6);1;1946
21;0.625;MoveWest;(13, 6);;(8, 6);1;1947
21;0.625;MoveWest;(13, 6);MoveEast;(9, 6);1;1948
21;0.625;MoveWest;(13, 6);;(9, 6);1;1949
21;0.625;MoveWest;(13, 6);;(9, 6);1;1950
21;0.625;MoveWest;(12, 6);;(9, 6);1;1951
21;0.625;MoveWest;(12, 6);;(9, 6);1;1952
21;0.625;MoveWest;(12, 6);;(9, 6);1;1953
21;0.625;MoveWest;(12, 6);;(9, 6);1;1954
21;0.625;MoveWest;(12, 6);;(9, 6);1;1955
21;0.625;MoveWest;(12, 6);;(9, 6);1;1956
21;0.625;MoveWest;(12, 6);;(9, 6);1;1957
21;0.625;MoveWest;(12, 6);;(9, 6);1;1958
21;0.625;MoveWest;(12, 6);;(9, 6);1;1959
21;0.625;MoveWest;(12, 6);;(9, 6);1;1960
21;0.625;MoveWest;(12, 6);;(9, 6);1;1961
21;0.625;MoveWest;(12, 6);;(9, 6);1;1962
21;0.625;MoveWest;(12, 6);;(9, 6);1;1963
21;0.625;MoveWest;(12, 6);;(9, 6);1;1964
21;0.625;MoveWest;(11, 6);;(9, 6);1;1965
21;0.625;MoveWest;(11, 6);;(9, 6);1;1966
21;0.625;MoveWest;(11, 6);;(9, 6);1;1967
21;0.625;MoveWest;(11, 6);;(9, 6);1;1968
21;0.625;MoveWest;(11, 6);;(9, 6);1;1969
21;0.625;MoveWest;(11, 6);;(9, 6);1;1970
21;0.625;MoveWest;(11, 6);;(9, 6);1;1971
21;0.625;MoveWest;(11, 6);;(9, 6);1;1972
21;0.625;MoveWest;(11, 6);;(9, 6);1;1973
21;0.625;MoveWest;(11, 6);;(9, 6);1;1974
21;0.625;MoveWest;(11, 6);;(9, 6);1;1975
21;0.625;MoveWest;(11, 6);;(9, 6);1;1976
21;0.625;MoveWest;(11, 6);;(9, 6);1;1977
21;0.625;MoveWest;(11, 6);;(9, 6);1;1978
21;0.625;MoveWest;(10, 6);;(9, 6);1;1979
21;0.625;MoveWest;(10, 6);;(9, 6);1;1980
21;0.625;MoveWest;(10, 6);;(9, 6);1;1981
21;0.625;MoveWest;(10, 6);;(9, 6);1;1982
21;0.625;MoveWest;(10, 6);;(9, 6);1;1983
21;0.625;MoveWest;(10, 6);;(9, 6);1;1984
21;0.625;MoveWest;(10, 6);;(9, 6);1;1985
21;0.625;MoveWest;(10, 6);;(9, 6);1;1986
21;0.625;MoveWest;(10, 6);;(9, 6);1;1987
21;0.625;MoveWest;(10, 6);;(9, 6);1;1988
21;0.625;MoveWest;(10, 6);;(9, 6);1;1989
21;0.625;MoveWest;(10, 6);;(9, 6);1;1990
21;0.625;MoveWest;(10, 6);;(9, 6);1;1991
21;0.625;MoveWest;(10, 6);;(9, 6);1;1992
21;0.625;MoveWest;(9, 6);;(9, 6);1;1993
21;0.625;;(9, 6);;(9, 6);1;1994
21;0.625;;(9, 6);;(9, 6);1;1995
21;0.625;;(9, 6);;(9, 6);1;1996
21;0.625;;(9, 6);;(9, 6);1;1997
21;0.625;;(9, 6);;(9, 6);1;1998
21;0.625;;(9, 6);;(9, 6);1;1999
21;0.625;;(9, 6);;(9, 6);1;2000
21;0.625;;(9, 6);;(9, 6);1;2001
21;0.625;;(9, 6);;(9, 6);1;2002
21;0.625;;(9, 6);;(9, 6);1;2003
21;0.625;;(9, 6);;(9, 6);1;2004
21;0.625;;(9, 6);;(9, 6);1;2005
21;0.625;;(9, 6);;(9, 6);1;2006
21;0.625;;(9, 6);;(9, 6);1;2007
21;0.625;;(9, 6);;(9, 6);1;2008
21;0.625;;(9, 6);;(9, 6);1;2009
21;0.625;;(9, 6);;(9, 6);1;2010
21;0.625;;(9, 6);;(9, 6);1;2011
21;0.625;;(9, 6);;(9, 6);1;2012
21;0.625;;(9, 6);;(9, 6);1;2013
21;0.625;;(9, 6);;(9, 6);1;2014
21;0.625;;(9, 6);;(9, 6);1;2015
21;0.625;;(9, 6);;(9, 6);1;2016
21;0.625;;(9, 6);;(9, 6);1;2017
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2018
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2019
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2020
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2021
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2022
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2023
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2024
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2025
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2026
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2027
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2028
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2029
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2030
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2031
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2032
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2033
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2034
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2035
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2036
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2037
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2038
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2039
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2040
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2041
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2042
21;0.625;;(9, 6);RemoveObjectTogether;(9, 6);1;2043
21;0.625;MoveSouth;(9, 6);;(9, 6);1;2044
21;0.625;MoveSouth;(9, 6);;(9, 6);1;2045
21;0.625;MoveSouth;(9, 6);;(9, 6);1;2046
21;0.625;MoveSouth;(9, 6);;(9, 6);1;2047
21;0.625;MoveSouth;(9, 6);;(9, 6);1;2048
21;0.625;MoveSouth;(9, 6);;(9, 6);1;2049
21;0.625;MoveSouth;(9, 6);;(9, 6);1;2050
21;0.625;MoveSouth;(9, 6);;(9, 6);1;2051
21;0.625;MoveSouth;(9, 7);;(9, 6);1;2052
21;0.625;MoveSouthWest;(9, 7);;(9, 6);1;2053
21;0.625;MoveSouthWest;(9, 7);;(9, 6);1;2054
21;0.625;MoveSouthWest;(9, 7);;(9, 6);1;2055
21;0.625;MoveSouthWest;(9, 7);;(9, 6);1;2056
21;0.625;MoveSouthWest;(9, 7);;(9, 6);1;2057
21;0.625;MoveSouthWest;(9, 7);;(9, 6);1;2058
21;0.625;MoveSouthWest;(9, 7);;(9, 6);1;2059
21;0.625;MoveSouthWest;(9, 7);;(9, 6);1;2060
21;0.625;MoveSouthWest;(8, 8);;(9, 6);1;2061
21;0.625;MoveSouthEast;(8, 8);;(9, 6);1;2062
21;0.625;MoveSouthEast;(8, 8);;(9, 6);1;2063
21;0.625;MoveSouthEast;(8, 8);;(9, 6);1;2064
21;0.625;MoveSouthEast;(8, 8);;(9, 6);1;2065
21;0.625;MoveSouthEast;(8, 8);;(9, 6);1;2066
21;0.625;MoveSouthEast;(8, 8);;(9, 6);1;2067
21;0.625;MoveSouthEast;(8, 8);;(9, 6);1;2068
21;0.625;MoveSouthEast;(8, 8);;(9, 6);1;2069
21;0.625;MoveSouthEast;(9, 9);;(9, 6);1;2070
21;0.625;MoveNorthEast;(9, 9);MoveSouth;(9, 7);1;2071
21;0.625;MoveNorthEast;(9, 9);;(9, 7);1;2072
21;0.625;MoveNorthEast;(9, 9);MoveSouth;(9, 8);1;2073
21;0.625;MoveNorthEast;(9, 9);;(9, 8);1;2074
21;0.625;MoveNorthEast;(9, 9);;(9, 8);1;2075
21;0.625;MoveNorthEast;(9, 9);MoveSouth;(9, 9);1;2076
21;0.625;MoveNorthEast;(9, 9);;(9, 9);1;2077
21;0.625;MoveNorthEast;(9, 9);;(9, 9);1;2078
21;0.625;MoveNorthEast;(10, 8);;(9, 9);1;2079
21;0.625;;(10, 8);;(9, 9);1;2080
21;0.625;;(10, 8);;(9, 9);1;2081
21;0.625;;(10, 8);;(9, 9);1;2082
21;0.625;;(10, 8);;(9, 9);1;2083
21;0.625;;(10, 8);;(9, 9);1;2084
21;0.625;;(10, 8);;(9, 9);1;2085
21;0.625;;(10, 8);;(9, 9);1;2086
21;0.625;;(10, 8);;(9, 9);1;2087
21;0.625;;(10, 8);;(9, 9);1;2088
21;0.625;;(10, 8);;(9, 9);1;2089
21;0.625;;(10, 8);;(9, 9);1;2090
21;0.625;;(10, 8);;(9, 9);1;2091
21;0.625;;(10, 8);;(9, 9);1;2092
21;0.625;;(10, 8);;(9, 9);1;2093
21;0.625;;(10, 8);;(9, 9);1;2094
21;0.625;Idle;(10, 8);;(9, 9);1;2095
21;0.625;Idle;(10, 8);;(9, 9);1;2096
21;0.625;Idle;(10, 8);;(9, 9);1;2097
21;0.625;Idle;(10, 8);;(9, 9);1;2098
21;0.625;Idle;(10, 8);;(9, 9);1;2099
21;0.625;Idle;(10, 8);;(9, 9);1;2100
21;0.625;Idle;(10, 8);;(9, 9);1;2101
21;0.625;Idle;(10, 8);;(9, 9);1;2102
21;0.625;Idle;(10, 8);;(9, 9);1;2103
21;0.625;Idle;(10, 8);;(9, 9);1;2104
21;0.625;Idle;(10, 8);;(9, 9);1;2105
21;0.625;Idle;(10, 8);;(9, 9);1;2106
21;0.625;Idle;(10, 8);;(9, 9);1;2107
21;0.625;Idle;(10, 8);;(9, 9);1;2108
21;0.625;Idle;(10, 8);;(9, 9);1;2109
21;0.625;Idle;(10, 8);;(9, 9);1;2110
21;0.625;Idle;(10, 8);;(9, 9);1;2111
21;0.625;Idle;(10, 8);;(9, 9);1;2112
21;0.625;Idle;(10, 8);;(9, 9);1;2113
21;0.625;Idle;(10, 8);;(9, 9);1;2114
21;0.625;Idle;(10, 8);;(9, 9);1;2115
21;0.625;Idle;(10, 8);;(9, 9);1;2116
21;0.625;Idle;(10, 8);;(9, 9);1;2117
21;0.625;Idle;(10, 8);;(9, 9);1;2118
21;0.625;Idle;(10, 8);;(9, 9);1;2119
21;0.625;Idle;(10, 8);;(9, 9);1;2120
21;0.625;MoveWest;(10, 8);;(9, 9);1;2121
21;0.625;MoveWest;(10, 8);;(9, 9);1;2122
21;0.625;MoveWest;(10, 8);;(9, 9);1;2123
21;0.625;MoveWest;(10, 8);;(9, 9);1;2124
21;0.625;MoveWest;(10, 8);;(9, 9);1;2125
21;0.625;MoveWest;(10, 8);;(9, 9);1;2126
21;0.625;MoveWest;(10, 8);;(9, 9);1;2127
21;0.625;MoveWest;(10, 8);;(9, 9);1;2128
21;0.625;MoveWest;(9, 8);;(9, 9);1;2129
21;0.625;MoveSouthWest;(9, 8);;(9, 9);1;2130
21;0.625;MoveSouthWest;(9, 8);;(9, 9);1;2131
21;0.625;MoveSouthWest;(9, 8);;(9, 9);1;2132
21;0.625;MoveSouthWest;(9, 8);;(9, 9);1;2133
21;0.625;MoveSouthWest;(9, 8);;(9, 9);1;2134
21;0.625;MoveSouthWest;(9, 8);;(9, 9);1;2135
21;0.625;MoveSouthWest;(9, 8);;(9, 9);1;2136
21;0.625;MoveSouthWest;(9, 8);;(9, 9);1;2137
21;0.625;MoveSouthWest;(8, 9);;(9, 9);1;2138
21;0.625;;(8, 9);;(9, 9);1;2139
21;0.625;;(8, 9);;(9, 9);1;2140
21;0.625;;(8, 9);;(9, 9);1;2141
21;0.625;;(8, 9);;(9, 9);1;2142
21;0.625;;(8, 9);;(9, 9);1;2143
21;0.625;;(8, 9);;(9, 9);1;2144
21;0.625;;(8, 9);;(9, 9);1;2145
21;0.625;;(8, 9);;(9, 9);1;2146
21;0.625;;(8, 9);;(9, 9);1;2147
21;0.625;;(8, 9);;(9, 9);1;2148
21;0.625;;(8, 9);CarryObjectTogether;(9, 9);1;2149
21;0.625;;(8, 9);;(9, 9);1;2150
21;0.625;;(8, 9);;(9, 9);1;2151
21;0.625;;(8, 9);;(9, 9);1;2152
21;0.625;;(8, 9);;(9, 9);1;2153
21;0.625;;(8, 9);MoveNorth;(9, 8);1;2154
21;0.625;;(8, 9);;(9, 8);1;2155
21;0.625;;(8, 9);;(9, 8);1;2156
21;0.625;;(8, 9);MoveNorth;(9, 7);1;2157
21;0.625;;(8, 9);;(9, 7);1;2158
21;0.625;;(8, 9);MoveNorth;(9, 6);1;2159
21;0.625;;(8, 9);;(9, 6);1;2160
21;0.625;;(8, 9);;(9, 6);1;2161
21;0.625;;(8, 9);MoveEast;(10, 6);1;2162
21;0.625;;(8, 9);;(10, 6);1;2163
21;0.625;;(8, 9);;(10, 6);1;2164
21;0.625;;(8, 9);;(10, 6);1;2165
21;0.625;;(8, 9);;(10, 6);1;2166
21;0.625;;(8, 9);MoveEast;(10, 6);1;2167
21;0.625;;(8, 9);MoveEast;(10, 6);1;2168
21;0.625;;(8, 9);MoveEast;(10, 6);1;2169
21;0.625;;(8, 9);MoveEast;(10, 6);1;2170
21;0.625;;(8, 9);MoveEast;(10, 6);1;2171
21;0.625;;(8, 9);MoveEast;(11, 6);1;2172
21;0.625;;(8, 9);MoveEast;(11, 6);1;2173
21;0.625;;(8, 9);MoveEast;(11, 6);1;2174
21;0.625;;(8, 9);MoveEast;(11, 6);1;2175
21;0.625;;(8, 9);MoveEast;(11, 6);1;2176
21;0.625;;(8, 9);MoveEast;(11, 6);1;2177
21;0.625;;(8, 9);MoveEast;(12, 6);1;2178
21;0.625;;(8, 9);MoveEast;(12, 6);1;2179
21;0.625;;(8, 9);MoveEast;(12, 6);1;2180
21;0.625;;(8, 9);MoveEast;(12, 6);1;2181
21;0.625;;(8, 9);MoveEast;(12, 6);1;2182
21;0.625;;(8, 9);MoveEast;(12, 6);1;2183
21;0.625;;(8, 9);MoveEast;(13, 6);1;2184
21;0.625;;(8, 9);MoveEast;(14, 6);1;2185
21;0.625;;(8, 9);MoveEast;(15, 6);1;2186
21;0.625;;(8, 9);MoveEast;(16, 6);1;2187
21;0.625;;(8, 9);MoveEast;(17, 6);1;2188
21;0.625;;(8, 9);MoveEast;(18, 6);1;2189
21;0.625;;(8, 9);MoveEast;(19, 6);1;2190
21;0.625;;(8, 9);MoveEast;(19, 6);1;2191
21;0.625;;(8, 9);MoveEast;(19, 6);1;2192
21;0.625;;(8, 9);MoveEast;(19, 6);1;2193
21;0.625;;(8, 9);MoveEast;(19, 6);1;2194
21;0.625;;(8, 9);MoveEast;(19, 6);1;2195
21;0.625;;(8, 9);MoveEast;(20, 6);1;2196
21;0.625;;(8, 9);MoveEast;(21, 6);1;2197
21;0.625;;(8, 9);MoveEast;(22, 6);1;2198
21;0.625;;(8, 9);MoveEast;(23, 6);1;2199
21;0.625;;(8, 9);MoveEast;(23, 6);1;2200
21;0.625;;(8, 9);MoveEast;(23, 6);1;2201
21;0.625;;(8, 9);MoveSouth;(23, 7);1;2202
21;0.625;;(8, 9);;(23, 7);1;2203
21;0.625;;(8, 9);;(23, 7);1;2204
21;0.625;;(8, 9);MoveSouth;(23, 8);1;2205
21;0.625;;(8, 9);;(23, 8);1;2206
21;0.625;;(8, 9);MoveSouth;(23, 9);1;2207
21;0.625;;(8, 9);;(23, 9);1;2208
21;0.625;;(8, 9);MoveSouth;(23, 10);1;2209
21;0.625;;(8, 9);;(23, 10);1;2210
21;0.625;;(8, 9);MoveSouth;(23, 11);1;2211
21;0.625;;(8, 9);;(23, 11);1;2212
21;0.625;;(8, 9);;(23, 11);1;2213
21;0.625;;(8, 9);;(23, 11);1;2214
21;0.625;;(8, 9);;(23, 11);1;2215
27;0.75;;(23, 11);DropObjectTogether;(23, 11);1;2216
27;0.75;MoveWest;(23, 11);;(23, 11);1;2217
27;0.75;MoveWest;(23, 11);;(23, 11);1;2218
27;0.75;MoveWest;(23, 11);;(23, 11);1;2219
27;0.75;MoveWest;(23, 11);;(23, 11);1;2220
27;0.75;MoveWest;(23, 11);;(23, 11);1;2221
27;0.75;MoveWest;(23, 11);;(23, 11);1;2222
27;0.75;MoveWest;(23, 11);;(23, 11);1;2223
27;0.75;MoveWest;(23, 11);;(23, 11);1;2224
27;0.75;MoveWest;(22, 11);;(23, 11);1;2225
27;0.75;MoveNorthWest;(22, 11);;(23, 11);1;2226
27;0.75;MoveNorthWest;(22, 11);;(23, 11);1;2227
27;0.75;MoveNorthWest;(22, 11);;(23, 11);1;2228
27;0.75;MoveNorthWest;(22, 11);;(23, 11);1;2229
27;0.75;MoveNorthWest;(22, 11);;(23, 11);1;2230
27;0.75;MoveNorthWest;(22, 11);;(23, 11);1;2231
27;0.75;MoveNorthWest;(22, 11);;(23, 11);1;2232
27;0.75;MoveNorthWest;(22, 11);MoveWest;(22, 11);1;2233
27;0.75;MoveNorthWest;(21, 10);;(22, 11);1;2234
27;0.75;MoveNorthWest;(21, 10);MoveWest;(21, 11);1;2235
27;0.75;MoveNorthWest;(21, 10);;(21, 11);1;2236
27;0.75;MoveNorthWest;(21, 10);MoveWest;(20, 11);1;2237
27;0.75;MoveNorthWest;(21, 10);;(20, 11);1;2238
27;0.75;MoveNorthWest;(21, 10);MoveWest;(19, 11);1;2239
27;0.75;MoveNorthWest;(21, 10);;(19, 11);1;2240
27;0.75;MoveNorthWest;(21, 10);;(19, 11);1;2241
27;0.75;MoveNorthWest;(21, 10);MoveWest;(18, 11);1;2242
27;0.75;MoveNorthWest;(20, 9);;(18, 11);1;2243
27;0.75;MoveNorthWest;(20, 9);;(18, 11);1;2244
27;0.75;MoveNorthWest;(20, 9);MoveNorth;(18, 11);1;2245
27;0.75;MoveNorthWest;(20, 9);MoveNorth;(18, 11);1;2246
27;0.75;MoveNorthWest;(20, 9);MoveNorth;(18, 11);1;2247
27;0.75;MoveNorthWest;(20, 9);MoveNorth;(18, 11);1;2248
27;0.75;MoveNorthWest;(20, 9);MoveNorth;(18, 11);1;2249
27;0.75;MoveNorthWest;(20, 9);MoveNorth;(18, 10);1;2250
27;0.75;MoveNorthWest;(20, 9);MoveNorth;(18, 10);1;2251
27;0.75;MoveNorthWest;(19, 8);MoveNorth;(18, 10);1;2252
27;0.75;MoveNorthWest;(19, 8);MoveNorth;(18, 10);1;2253
27;0.75;MoveNorthWest;(19, 8);MoveNorth;(18, 10);1;2254
27;0.75;MoveNorthWest;(19, 8);MoveNorth;(18, 10);1;2255
27;0.75;MoveNorthWest;(19, 8);MoveNorth;(18, 9);1;2256
27;0.75;MoveNorthWest;(19, 8);MoveNorth;(18, 9);1;2257
27;0.75;MoveNorthWest;(19, 8);MoveNorth;(18, 9);1;2258
27;0.75;MoveNorthWest;(19, 8);MoveNorth;(18, 9);1;2259
27;0.75;MoveNorthWest;(19, 8);MoveNorth;(18, 9);1;2260
27;0.75;MoveNorthWest;(19, 8);MoveNorth;(18, 9);1;2261
27;0.75;MoveNorthWest;(19, 8);MoveNorth;(18, 8);1;2262
27;0.75;MoveNorthWest;(19, 8);MoveNorth;(18, 7);1;2263
27;0.75;MoveNorthWest;(19, 8);;(18, 7);1;2264
27;0.75;MoveNorthWest;(19, 8);MoveNorth;(18, 6);1;2265
27;0.75;MoveNorthWest;(18, 7);;(18, 6);1;2266
27;0.75;MoveNorthWest;(18, 7);;(18, 6);1;2267
27;0.75;MoveNorthWest;(18, 7);;(18, 6);1;2268
27;0.75;MoveNorthWest;(18, 7);;(18, 6);1;2269
